date,open,high,low,close,volume,ticker
2015-03-17,117.67,118.88,117.19,118.75,3957261,IBB
2015-03-18,118.47,120.15,117.45,119.38,4645446,IBB
2015-03-19,120.01,121.96,120.0,121.75,7547079,IBB
2015-03-20,124.87,124.99,121.21,122.17,10006743,IBB
2015-03-23,120.53,120.89,118.75,119.43,8198727,IBB
2015-03-24,119.63,120.98,118.57,118.65,7538421,IBB
2015-03-25,118.83,119.61,113.59,113.77,14417268,IBB
2015-03-26,112.23,115.04,111.26,113.6,15654273,IBB
2015-03-27,113.99,116.48,113.88,115.82,5925105,IBB
2015-03-30,117.56,117.68,115.83,117.11,6453627,IBB
2015-03-31,116.5,116.6,114.48,114.48,5955846,IBB
2015-04-01,114.23,114.41,111.37,113.36,11784384,IBB
2015-04-02,113.48,113.82,112.42,113.23,6244008,IBB
2015-04-06,112.34,114.08,112.27,112.95,4216770,IBB
2015-04-07,113.14,115.64,113.1,113.97,7178994,IBB
2015-04-08,114.31,117.81,114.31,117.34,6975669,IBB
2015-04-09,117.19,118.51,116.26,117.69,4931301,IBB
2015-04-10,118.16,119.41,117.6,119.15,3066744,IBB
2015-04-13,119.23,120.65,118.91,119.44,3679998,IBB
2015-04-14,119.69,119.99,118.04,119.07,3690087,IBB
2015-04-15,120.06,120.67,118.68,120.31,6820944,IBB
2015-04-16,120.33,120.98,119.71,120.5,2315592,IBB
2015-04-17,119.62,120.03,117.7,118.82,5530563,IBB
2015-04-20,119.54,119.83,118.08,119.32,3607308,IBB
2015-04-21,120.56,121.78,119.97,121.5,4911309,IBB
2015-04-22,122.48,122.6,120.62,121.28,3666654,IBB
2015-04-23,121.33,122.75,120.67,122.56,3802230,IBB
2015-04-24,121.75,122.5,120.94,121.23,3560172,IBB
2015-04-27,121.55,121.74,115.86,116.18,12968592,IBB
2015-04-28,116.48,117.51,112.87,114.83,12921000,IBB
2015-04-29,114.2,116.35,113.58,114.94,7077882,IBB
2015-04-30,114.13,115.21,110.2,111.22,10579389,IBB
2015-05-01,112.92,114.85,112.67,114.67,7509189,IBB
2015-05-04,114.91,116.91,114.77,115.06,6854625,IBB
2015-05-05,114.75,114.97,112.36,112.67,6056694,IBB
2015-05-06,113.94,114.67,112.27,113.57,6185934,IBB
2015-05-07,114.38,114.98,112.9,114.7,4801365,IBB
2015-05-08,116.26,117.91,116.03,117.38,6302322,IBB
2015-05-11,118.0,118.31,117.0,117.43,3516075,IBB
2015-05-12,116.3,117.64,115.34,117.26,6048021,IBB
2015-05-13,117.6,118.39,116.4,116.95,3414414,IBB
2015-05-14,117.81,118.55,115.98,118.53,4252128,IBB
2015-05-15,118.64,119.0,117.93,118.54,3575616,IBB
2015-05-18,117.99,120.22,117.99,120.1,4345884,IBB
2015-05-19,120.27,120.65,119.53,120.16,3495657,IBB
2015-05-20,120.16,121.9,119.04,121.2,4174743,IBB
2015-05-21,121.38,121.76,120.54,121.2,2675562,IBB
2015-05-22,121.18,121.83,120.89,121.51,2651166,IBB
2015-05-26,120.84,121.4,119.5,120.1,3967785,IBB
2015-05-27,120.1,122.33,119.85,122.32,4057299,IBB
2015-05-28,121.78,122.33,120.67,121.63,4662324,IBB
2015-05-29,121.52,122.61,121.07,121.68,6650502,IBB
2015-06-01,122.33,122.46,120.2,121.6,4046328,IBB
2015-06-02,121.14,122.04,120.09,121.15,5006892,IBB
2015-06-03,121.88,122.07,120.86,121.61,2615328,IBB
2015-06-04,121.21,122.06,120.02,120.93,4603029,IBB
2015-06-05,120.49,122.57,119.7,122.35,6040068,IBB
2015-06-08,122.37,122.65,121.09,121.67,4745844,IBB
2015-06-09,121.61,121.66,119.49,120.21,7665528,IBB
2015-06-10,119.92,122.03,119.27,121.94,5846859,IBB
2015-06-11,122.32,122.87,121.77,122.69,3821730,IBB
2015-06-12,121.91,122.3,120.67,121.3,3837900,IBB
2015-06-15,120.3,121.36,119.41,121.23,4170048,IBB
2015-06-16,120.67,121.85,120.5,121.46,2786181,IBB
2015-06-17,121.92,122.67,121.46,122.18,3907809,IBB
2015-06-18,122.72,126.12,122.51,125.96,10119504,IBB
2015-06-19,126.0,126.39,125.0,125.83,6169722,IBB
2015-06-22,126.89,127.85,126.43,127.72,5211222,IBB
2015-06-23,127.83,128.34,126.94,127.75,3612381,IBB
2015-06-24,127.46,127.76,125.52,125.86,3753756,IBB
2015-06-25,126.02,126.66,124.51,125.28,4518306,IBB
2015-06-26,125.67,125.83,123.1,124.26,5629869,IBB
2015-06-29,122.66,123.98,120.19,120.19,6110070,IBB
2015-06-30,122.06,123.39,121.09,122.99,6465744,IBB
2015-07-01,124.68,125.0,122.64,123.3,4024905,IBB
2015-07-02,124.03,124.03,122.69,123.45,2522406,IBB
2015-07-06,122.55,125.28,122.0,124.12,3436224,IBB
2015-07-07,124.42,124.64,121.95,124.47,4275525,IBB
2015-07-08,123.0,123.58,120.63,120.93,7446582,IBB
2015-07-09,122.77,123.14,121.78,122.25,3891987,IBB
2015-07-10,124.01,124.29,122.51,124.27,4063986,IBB
2015-07-13,125.4,126.69,125.33,126.38,3642486,IBB
2015-07-14,126.81,129.56,126.42,129.31,5626269,IBB
2015-07-15,131.02,132.31,129.7,130.25,7240179,IBB
2015-07-16,131.17,132.16,130.45,131.89,4417626,IBB
2015-07-17,131.67,132.56,130.95,132.53,3879600,IBB
2015-07-20,133.09,133.6,132.17,132.67,3635082,IBB
2015-07-21,132.67,132.89,130.35,131.83,4172556,IBB
2015-07-22,130.04,131.87,129.64,131.45,4094220,IBB
2015-07-23,131.45,132.53,130.77,131.25,5461314,IBB
2015-07-24,128.88,129.67,125.32,125.86,11766249,IBB
2015-07-27,124.82,125.52,123.23,124.53,8741382,IBB
2015-07-28,125.92,127.78,124.56,127.61,6431700,IBB
2015-07-29,128.25,128.49,124.89,125.81,4540740,IBB
2015-07-30,124.67,126.71,123.43,126.27,4700832,IBB
2015-07-31,127.14,128.46,126.58,127.51,3256077,IBB
2015-08-03,127.8,128.5,126.28,127.38,2483643,IBB
2015-08-04,128.09,128.94,127.4,127.94,2487447,IBB
2015-08-05,128.94,130.02,128.5,128.91,3444546,IBB
2015-08-06,129.12,129.21,123.21,123.36,9179904,IBB
2015-08-07,124.0,124.0,120.54,122.89,10519053,IBB
2015-08-10,124.13,125.51,123.55,123.81,5478252,IBB
2015-08-11,122.79,124.18,121.25,122.39,4472766,IBB
2015-08-12,121.18,123.71,119.04,123.39,6894468,IBB
2015-08-13,123.71,124.14,121.89,122.13,3200856,IBB
2015-08-14,122.0,122.31,119.71,121.35,4200249,IBB
2015-08-17,120.5,124.0,120.02,123.87,3870477,IBB
2015-08-18,123.77,124.3,122.56,122.76,2232546,IBB
2015-08-19,121.67,122.97,120.52,121.89,4168971,IBB
2015-08-20,120.67,121.62,116.9,116.94,7516602,IBB
2015-08-21,115.07,117.91,113.27,113.28,14558709,IBB
2015-08-24,104.1,113.41,94.72,108.29,14632392,IBB
2015-08-25,112.33,115.01,108.42,108.42,8665644,IBB
2015-08-26,111.67,114.11,108.17,113.92,8207775,IBB
2015-08-27,116.14,117.24,114.37,116.97,8759874,IBB
2015-08-28,116.25,117.76,115.82,117.76,5060664,IBB
2015-08-31,117.34,118.17,113.63,114.0,5460465,IBB
2015-09-01,111.32,113.64,110.57,111.11,6798447,IBB
2015-09-02,112.56,115.41,111.15,115.41,5130174,IBB
2015-09-03,115.41,116.49,112.5,112.88,6551748,IBB
2015-09-04,111.2,113.67,110.67,112.37,5403666,IBB
2015-09-08,114.73,117.39,114.09,117.26,6017256,IBB
2015-09-09,118.3,118.81,114.38,114.74,5735949,IBB
2015-09-10,114.73,117.5,114.46,116.91,5133819,IBB
2015-09-11,116.04,118.32,115.83,118.25,4027323,IBB
2015-09-14,118.21,118.63,116.5,117.8,2611071,IBB
2015-09-15,118.08,119.4,117.17,119.15,3548559,IBB
2015-09-16,119.22,119.95,117.24,118.38,5234127,IBB
2015-09-17,118.33,122.19,118.02,120.83,6697581,IBB
2015-09-18,118.64,120.29,118.64,118.92,6016533,IBB
2015-09-21,119.81,119.92,112.52,113.49,16399614,IBB
2015-09-22,111.73,112.63,109.58,111.8,13430928,IBB
2015-09-23,111.6,113.04,110.11,110.94,5983365,IBB
2015-09-24,109.84,110.77,106.7,108.74,12866934,IBB
2015-09-25,110.26,110.33,101.52,103.41,27253415,IBB
2015-09-28,102.18,102.67,95.18,96.87,35551847,IBB
2015-09-29,97.22,101.1,95.5,96.49,24563187,IBB
2015-09-30,99.63,101.71,98.34,101.11,17572641,IBB
2015-10-01,101.07,101.98,99.0,101.65,11092764,IBB
2015-10-02,99.07,105.33,99.07,105.18,12829422,IBB
2015-10-05,106.17,107.86,102.89,104.4,10434819,IBB
2015-10-06,103.15,103.33,97.52,100.64,17507283,IBB
2015-10-07,101.0,103.82,99.18,102.6,14959224,IBB
2015-10-08,102.06,103.1,98.94,102.4,11133186,IBB
2015-10-09,102.44,103.83,101.2,102.82,6155913,IBB
2015-10-12,103.81,104.1,102.0,102.85,5951979,IBB
2015-10-13,101.9,104.16,99.49,99.59,8836584,IBB
2015-10-14,100.75,102.48,99.13,100.53,13754244,IBB
2015-10-15,99.33,104.95,99.13,104.92,10670133,IBB
2015-10-16,105.0,106.11,103.33,104.77,9627870,IBB
2015-10-19,104.34,107.02,102.89,105.31,11850021,IBB
2015-10-20,105.27,105.42,101.82,101.99,9554748,IBB
2015-10-21,103.71,104.23,98.37,101.49,18374883,IBB
2015-10-22,101.7,102.61,99.46,102.04,11796000,IBB
2015-10-23,103.43,105.44,102.89,105.43,11672541,IBB
2015-10-26,105.0,107.4,103.75,105.82,7387362,IBB
2015-10-27,106.02,109.22,105.91,109.22,7767237,IBB
2015-10-28,108.95,110.6,106.96,110.6,8876682,IBB
2015-10-29,110.8,112.3,109.17,109.52,7860555,IBB
2015-10-30,109.95,110.0,108.26,108.49,6084945,IBB
2015-11-02,108.94,112.89,108.8,112.69,6058347,IBB
2015-11-03,112.31,113.75,111.04,113.03,6390669,IBB
2015-11-04,113.5,113.73,110.7,112.54,6015294,IBB
2015-11-05,111.84,111.98,109.23,110.38,7906137,IBB
2015-11-06,110.26,110.77,107.9,110.08,6071622,IBB
2015-11-09,109.34,110.99,109.09,110.19,3623598,IBB
2015-11-10,109.64,110.78,109.02,110.65,3300258,IBB
2015-11-11,111.0,111.16,108.92,108.95,3448452,IBB
2015-11-12,108.35,109.23,101.93,106.7,5588760,IBB
2015-11-13,106.7,109.49,106.28,107.88,7596639,IBB
2015-11-16,107.17,108.33,105.84,108.3,5008311,IBB
2015-11-17,108.81,110.5,107.73,109.71,4267533,IBB
2015-11-18,110.33,113.0,109.77,112.91,7876764,IBB
2015-11-19,113.0,113.14,110.91,111.14,4864632,IBB
2015-11-20,111.78,112.24,110.94,111.16,3689175,IBB
2015-11-23,111.1,112.93,111.02,111.97,5441682,IBB
2015-11-24,111.06,111.91,110.5,111.76,3404418,IBB
2015-11-25,111.67,113.18,111.66,112.95,3421953,IBB
2015-11-27,113.08,113.84,113.01,113.67,1373937,IBB
2015-11-30,113.94,114.3,110.7,111.46,5771124,IBB
2015-12-01,112.09,112.41,110.47,112.05,6147387,IBB
2015-12-02,112.05,113.0,110.93,111.31,3737544,IBB
2015-12-03,111.37,111.61,106.61,107.32,7607805,IBB
2015-12-04,107.67,110.61,107.56,110.57,6663492,IBB
2015-12-07,110.17,110.35,107.84,108.09,5368182,IBB
2015-12-08,106.92,110.55,106.92,110.2,4528554,IBB
2015-12-09,109.5,110.31,107.69,108.4,4754232,IBB
2015-12-10,108.45,110.16,108.11,109.8,3627273,IBB
2015-12-11,108.74,109.28,106.5,106.63,7915236,IBB
2015-12-14,106.95,107.9,104.84,106.95,6553692,IBB
2015-12-15,108.38,110.38,107.86,110.0,5105616,IBB
2015-12-16,110.97,112.72,110.0,112.47,4420506,IBB
2015-12-17,113.0,113.0,110.45,110.71,7539840,IBB
2015-12-18,110.43,111.59,109.74,110.5,6702180,IBB
2015-12-21,110.55,111.04,109.39,110.71,2226243,IBB
2015-12-22,111.04,111.5,109.87,110.89,3122238,IBB
2015-12-23,111.83,113.16,111.61,112.9,3037056,IBB
2015-12-24,112.94,113.62,112.68,113.26,954870,IBB
2015-12-28,112.58,112.94,111.73,112.41,2553825,IBB
2015-12-29,113.0,114.62,112.84,114.37,2558448,IBB
2015-12-30,114.01,114.47,113.29,113.62,2928636,IBB
2015-12-31,113.19,113.92,112.77,112.78,2885373,IBB
2016-01-04,110.38,110.59,108.17,108.96,9717147,IBB
2016-01-05,109.11,110.32,108.22,108.99,4901136,IBB
2016-01-06,106.83,108.54,106.02,107.04,6814800,IBB
2016-01-07,104.49,105.39,102.59,102.59,10040124,IBB
2016-01-08,104.17,104.43,100.53,100.73,7579581,IBB
2016-01-11,101.55,101.59,95.01,97.23,11290632,IBB
2016-01-12,98.5,100.8,95.35,98.73,11864220,IBB
2016-01-13,99.0,99.63,93.15,93.38,10349085,IBB
2016-01-14,93.5,98.38,91.16,97.15,13084053,IBB
2016-01-15,92.29,95.5,92.29,94.73,10547532,IBB
2016-01-19,95.89,96.63,91.02,92.61,9985779,IBB
2016-01-20,90.49,96.58,89.51,95.16,13780059,IBB
2016-01-21,94.41,95.83,92.76,92.92,9902247,IBB
2016-01-22,95.27,96.39,93.91,96.01,7226727,IBB
2016-01-25,95.68,96.84,94.31,94.4,5444940,IBB
2016-01-26,94.62,94.95,91.93,94.03,7225644,IBB
2016-01-27,94.63,95.3,90.49,91.13,7804245,IBB
2016-01-28,91.17,92.06,86.35,87.82,18116133,IBB
2016-01-29,87.63,89.44,86.82,89.02,8804781,IBB
2016-02-01,88.28,90.15,87.27,89.51,6125403,IBB
2016-02-02,88.25,88.92,86.24,87.0,7153170,IBB
2016-02-03,87.17,88.04,83.88,88.0,12018738,IBB
2016-02-04,87.51,90.59,86.67,88.23,11823516,IBB
2016-02-05,87.85,88.26,84.28,85.41,12503352,IBB
2016-02-08,83.58,83.94,81.27,82.71,9744600,IBB
2016-02-09,80.24,84.4,80.01,82.8,10567962,IBB
2016-02-10,83.15,85.86,82.88,83.31,6445725,IBB
2016-02-11,80.98,82.08,80.18,81.35,8374281,IBB
2016-02-12,82.5,83.79,80.54,83.73,7249845,IBB
2016-02-16,85.11,86.25,84.8,86.24,7945602,IBB
2016-02-17,87.84,88.87,86.23,88.77,7645422,IBB
2016-02-18,89.06,89.2,86.34,86.47,6281376,IBB
2016-02-19,86.22,87.59,85.17,87.28,5489376,IBB
2016-02-22,88.65,88.79,87.32,87.87,4351803,IBB
2016-02-23,87.45,88.29,85.74,85.81,4092480,IBB
2016-02-24,84.69,86.42,83.4,86.26,6380448,IBB
2016-02-25,86.67,87.71,85.55,86.44,3517308,IBB
2016-02-26,87.25,87.91,86.55,87.16,5089287,IBB
2016-02-29,87.11,87.2,84.7,84.7,5165988,IBB
2016-03-01,85.53,88.44,84.58,88.42,8280000,IBB
2016-03-02,88.41,89.93,88.02,89.37,6778230,IBB
2016-03-03,89.43,89.47,87.64,88.08,3187248,IBB
2016-03-04,88.29,89.24,87.13,87.71,7288050,IBB
2016-03-07,87.23,90.69,86.97,89.92,6288825,IBB
2016-03-08,89.49,89.65,86.48,86.71,5064888,IBB
2016-03-09,87.1,87.27,84.55,85.71,8793417,IBB
2016-03-10,85.91,87.4,84.13,85.03,6607095,IBB
2016-03-11,85.98,87.39,85.47,87.31,5351739,IBB
2016-03-14,87.26,87.89,86.89,87.15,2841363,IBB
2016-03-15,85.99,86.49,83.48,83.82,7684764,IBB
2016-03-16,83.82,85.17,82.25,83.4,9705726,IBB
2016-03-17,83.04,83.48,80.62,82.36,8577258,IBB
2016-03-18,82.67,84.3,81.6,83.78,8157366,IBB
2016-03-21,83.53,86.01,83.42,85.5,6484365,IBB
2016-03-22,85.1,87.99,84.92,87.7,7379721,IBB
2016-03-23,87.42,87.98,84.62,84.75,7237200,IBB
2016-03-24,84.17,86.4,83.07,85.16,6908880,IBB
2016-03-28,85.66,85.96,83.86,84.03,4261671,IBB
2016-03-29,83.6,85.6,82.33,85.54,6835107,IBB
2016-03-30,86.34,87.47,84.56,84.98,6782484,IBB
2016-03-31,84.97,87.95,84.96,86.94,6299847,IBB
2016-04-01,86.79,89.6,85.86,89.44,10987806,IBB
2016-04-04,89.82,91.56,89.51,90.22,8947488,IBB
2016-04-05,89.52,90.98,89.01,89.88,7493787,IBB
2016-04-06,90.27,95.29,90.23,95.27,17846283,IBB
2016-04-07,94.8,95.92,93.04,93.57,13478202,IBB
2016-04-08,94.67,94.67,91.61,92.45,9370830,IBB
2016-04-11,92.96,93.17,90.6,90.9,4605624,IBB
2016-04-12,90.89,92.22,90.06,91.97,6482499,IBB
2016-04-13,92.7,93.94,92.17,93.73,6850536,IBB
2016-04-14,94.52,94.52,93.06,93.87,4241478,IBB
2016-04-15,94.19,94.23,92.54,93.54,4600830,IBB
2016-04-18,93.27,95.45,92.97,94.99,4956678,IBB
2016-04-19,94.61,94.83,92.57,93.18,5447871,IBB
2016-04-20,93.43,93.93,92.6,93.14,3969432,IBB
2016-04-21,93.54,95.95,93.2,95.85,8690580,IBB
2016-04-22,96.29,96.57,94.45,96.11,6392532,IBB
2016-04-25,95.83,96.5,95.0,95.32,5957667,IBB
2016-04-26,95.3,95.33,92.99,93.8,5975301,IBB
2016-04-27,93.91,93.91,92.04,92.5,5909607,IBB
2016-04-28,92.33,93.87,90.82,91.76,6022818,IBB
2016-04-29,91.14,91.63,88.59,89.32,9022506,IBB
2016-05-02,89.56,90.41,88.21,90.31,5728785,IBB
2016-05-03,89.78,90.19,88.48,88.58,4937913,IBB
2016-05-04,88.35,88.35,85.79,86.01,7965054,IBB
2016-05-05,86.36,86.82,85.34,86.4,4208271,IBB
2016-05-06,85.51,86.44,84.0,85.09,6726993,IBB
2016-05-09,85.4,87.98,85.33,87.3,4116681,IBB
2016-05-10,88.28,88.35,86.28,88.02,4575516,IBB
2016-05-11,88.26,88.27,85.26,85.37,3310518,IBB
2016-05-12,85.48,85.91,82.97,83.91,8158056,IBB
2016-05-13,83.57,85.45,83.57,84.63,3538920,IBB
2016-05-16,85.47,87.37,85.15,87.22,4709178,IBB
2016-05-17,87.15,87.62,86.05,86.39,4221366,IBB
2016-05-18,85.95,87.92,85.93,87.59,4584945,IBB
2016-05-19,87.06,88.0,85.56,86.3,4157289,IBB
2016-05-20,86.63,88.38,86.51,88.06,3422439,IBB
2016-05-23,88.17,89.42,87.89,88.68,3778032,IBB
2016-05-24,89.35,90.86,88.97,90.68,4047873,IBB
2016-05-25,91.0,91.97,90.84,91.68,3613797,IBB
2016-05-26,91.68,91.69,90.6,91.23,2545842,IBB
2016-05-27,91.6,92.06,90.81,92.06,2502720,IBB
2016-05-31,92.8,93.72,92.5,93.26,5423325,IBB
2016-06-01,92.98,94.03,92.47,93.73,4647162,IBB
2016-06-02,93.68,95.43,93.68,95.43,5378466,IBB
2016-06-03,94.76,95.21,92.64,93.92,6130689,IBB
2016-06-06,94.04,95.6,92.87,95.36,4620795,IBB
2016-06-07,94.11,94.22,92.43,92.92,6059706,IBB
2016-06-08,93.3,93.3,92.17,92.84,3295155,IBB
2016-06-09,92.08,93.17,91.12,91.19,4588443,IBB
2016-06-10,90.16,90.41,88.73,89.2,5657844,IBB
2016-06-13,88.51,89.99,87.97,88.14,5683281,IBB
2016-06-14,87.81,88.72,86.57,87.5,4809933,IBB
2016-06-15,88.33,88.52,87.27,87.5,3641415,IBB
2016-06-16,87.06,87.51,86.06,87.33,4380465,IBB
2016-06-17,87.33,87.66,85.45,85.46,7318704,IBB
2016-06-20,86.44,87.54,86.15,86.23,4091007,IBB
2016-06-21,86.35,86.5,84.22,84.93,5640141,IBB
2016-06-22,85.3,87.31,84.37,85.52,13375749,IBB
2016-06-23,86.55,87.4,85.8,87.37,4626138,IBB
2016-06-24,84.0,85.45,82.94,83.01,11564631,IBB
2016-06-27,82.21,83.07,80.1,80.5,9040839,IBB
2016-06-28,82.32,83.66,81.8,83.55,6763743,IBB
2016-06-29,84.17,85.75,83.95,85.35,6920112,IBB
2016-06-30,85.61,85.96,84.34,85.78,4129032,IBB
2016-07-01,85.86,87.82,85.51,87.58,3978993,IBB
2016-07-05,87.33,87.33,85.98,86.8,3912102,IBB
2016-07-06,86.05,88.86,86.05,88.75,5201388,IBB
2016-07-07,89.0,89.62,88.28,89.28,3641172,IBB
2016-07-08,89.03,90.63,88.96,90.38,3843009,IBB
2016-07-11,90.5,91.03,90.11,90.19,2873925,IBB
2016-07-12,90.6,91.49,90.54,90.85,3794112,IBB
2016-07-13,91.32,91.6,89.2,89.27,4171362,IBB
2016-07-14,90.02,90.17,89.03,89.49,3092322,IBB
2016-07-15,89.59,91.21,89.59,90.84,2914647,IBB
2016-07-18,90.67,91.41,90.35,91.16,2345106,IBB
2016-07-19,91.1,91.51,89.72,90.0,2516718,IBB
2016-07-20,90.17,92.36,89.35,92.18,5632926,IBB
2016-07-21,93.02,94.03,92.61,93.42,6491727,IBB
2016-07-22,93.67,94.12,92.93,93.63,3128205,IBB
2016-07-25,93.47,94.25,92.94,94.09,3266679,IBB
2016-07-26,93.06,94.03,92.74,93.43,3529068,IBB
2016-07-27,93.42,95.83,93.42,95.68,4872684,IBB
2016-07-28,95.82,96.11,94.61,95.89,4519512,IBB
2016-07-29,95.89,96.59,94.96,96.48,4216638,IBB
2016-08-01,96.62,98.95,96.62,98.02,9261822,IBB
2016-08-02,98.26,99.67,96.21,98.23,9819588,IBB
2016-08-03,97.96,99.43,97.63,99.31,5924253,IBB
2016-08-04,99.67,99.83,98.47,98.72,2894718,IBB
2016-08-05,99.42,99.7,98.57,99.1,3098898,IBB
2016-08-08,99.31,99.54,97.72,98.06,4509492,IBB
2016-08-09,98.05,98.65,97.72,98.19,2462925,IBB
2016-08-10,97.96,98.14,96.0,96.27,3828009,IBB
2016-08-11,96.38,97.56,96.03,97.3,4835751,IBB
2016-08-12,96.99,97.62,96.33,97.51,3812697,IBB
2016-08-15,97.98,98.74,97.54,98.4,2991123,IBB
2016-08-16,98.19,98.32,96.93,97.03,2303346,IBB
2016-08-17,96.91,97.24,96.23,96.97,2199312,IBB
2016-08-18,96.97,97.63,96.46,97.22,1876986,IBB
2016-08-19,96.62,97.29,96.38,96.77,1584792,IBB
2016-08-22,97.28,98.89,97.28,98.67,3597789,IBB
2016-08-23,99.11,99.36,98.48,98.73,2780541,IBB
2016-08-24,98.96,99.75,95.11,95.41,11319120,IBB
2016-08-25,95.67,96.36,92.97,94.29,9237102,IBB
2016-08-26,94.39,95.95,94.18,95.05,5840217,IBB
2016-08-29,95.33,95.55,94.05,94.62,4208412,IBB
2016-08-30,94.49,95.28,94.02,94.43,3050835,IBB
2016-08-31,94.13,94.47,93.24,93.63,2745237,IBB
2016-09-01,93.54,94.08,92.87,93.81,2631246,IBB
2016-09-02,93.83,94.27,93.15,93.54,3327732,IBB
2016-09-06,93.69,95.16,93.61,94.7,4540464,IBB
2016-09-07,94.7,95.72,94.56,95.37,2677659,IBB
2016-09-08,95.55,96.2,94.62,96.01,2399445,IBB
2016-09-09,94.87,95.31,92.88,92.88,5459097,IBB
2016-09-12,92.33,95.93,92.21,95.7,4333947,IBB
2016-09-13,94.92,95.0,93.2,94.21,4855881,IBB
2016-09-14,94.67,96.48,94.59,95.31,4776498,IBB
2016-09-15,95.21,96.97,94.73,96.72,4203855,IBB
2016-09-16,96.04,97.42,95.9,97.21,3947208,IBB
2016-09-19,97.67,98.3,96.8,97.17,4085418,IBB
2016-09-20,98.14,99.0,97.67,98.57,5039898,IBB
2016-09-21,98.75,99.49,97.14,99.18,6001338,IBB
2016-09-22,99.76,100.1,98.8,100.03,4378062,IBB
2016-09-23,100.03,100.6,99.34,99.39,3194910,IBB
2016-09-26,98.73,99.06,97.82,98.18,3978378,IBB
2016-09-27,97.37,99.21,97.37,99.16,3110103,IBB
2016-09-28,99.11,99.48,97.62,98.36,2566371,IBB
2016-09-29,98.13,98.44,95.05,95.29,4733676,IBB
2016-09-30,95.25,96.84,94.57,96.49,6414423,IBB
2016-10-03,96.5,96.7,95.11,96.67,5411238,IBB
2016-10-04,96.45,97.08,95.6,96.09,2550780,IBB
2016-10-05,96.52,97.52,96.06,96.93,3069642,IBB
2016-10-06,95.83,96.0,94.52,94.72,4313319,IBB
2016-10-07,94.77,95.14,93.79,94.7,2995821,IBB
2016-10-10,95.67,96.47,95.58,96.02,2488479,IBB
2016-10-11,94.52,94.81,91.67,92.33,9365634,IBB
2016-10-12,92.35,92.78,89.93,90.04,7532865,IBB
2016-10-13,89.33,90.97,89.2,90.37,6831504,IBB
2016-10-14,91.37,91.37,88.63,88.69,4347393,IBB
2016-10-17,88.53,89.3,87.52,88.57,4401780,IBB
2016-10-18,89.82,90.4,89.46,89.81,3864471,IBB
2016-10-19,90.04,90.04,89.07,89.16,3098985,IBB
2016-10-20,89.08,90.39,89.0,90.01,4845570,IBB
2016-10-21,90.02,90.02,89.0,89.26,2182416,IBB
2016-10-24,89.17,89.76,88.65,88.8,2610378,IBB
2016-10-25,89.19,89.3,88.12,88.39,2523330,IBB
2016-10-26,88.68,89.58,87.84,88.44,4351956,IBB
