,ds,yhat,yhat_lower,yhat_upper,Adj Close,difference,difference_pct
1229,2019-12-03,84.64845686234266,84.46491018361894,84.83025785839259,84.592873,-0.05558386234265811,-0.07%
1230,2019-12-04,84.65207081243801,84.47523862758429,84.82971590419393,84.552933,-0.09913781243801623,-0.12%
1231,2019-12-05,84.653111793498,84.47271785394462,84.8322786432132,84.513,-0.14011179349799363,-0.17%
1232,2019-12-06,84.65150395456683,84.47510970977466,84.82248666592456,84.483047,-0.1684569545668353,-0.20%
1233,2019-12-09,84.63050401797987,84.46631444867462,84.80608415691366,84.483047,-0.14745701797987465,-0.17%
1234,2019-12-10,84.62596184219704,84.45164851352978,84.80698066312712,84.443115,-0.18284684219703706,-0.22%
1235,2019-12-11,84.62772169316489,84.45582788232674,84.79827196361437,84.513,-0.11472169316488134,-0.14%
1236,2019-12-12,84.62721867768201,84.4474121413805,84.8019707174985,84.433128,-0.19409067768201282,-0.23%
1237,2019-12-13,84.62445007362231,84.44582143144628,84.81529159913775,84.532967,-0.09148307362231378,-0.11%
1238,2019-12-16,84.60286345645174,84.42601111259947,84.79386650844171,84.483047,-0.1198164564517441,-0.14%
1239,2019-12-17,84.59923308870928,84.42251287491702,84.7744537599801,84.50301400000001,-0.09621908870927598,-0.11%
1240,2019-12-18,84.60249676914064,84.4185655222197,84.76887092084274,84.513,-0.08949676914063787,-0.11%
1241,2019-12-19,84.60409121745718,84.43589894377436,84.78579223333053,84.529999,-0.07409221745717787,-0.09%
1242,2019-12-20,84.60400058699317,84.42964932072869,84.77592388222861,84.529999,-0.0740015869931625,-0.09%
1243,2019-12-23,84.59358494901139,84.41480329276763,84.76103827251768,84.510002,-0.08358294901138663,-0.10%
1244,2019-12-24,84.59454264463247,84.41556854839772,84.76740642073764,84.519997,-0.07454564463246527,-0.09%
1245,2019-12-26,84.60943101220403,84.43719588159647,84.78208208865378,84.550003,-0.05942801220402316,-0.07%
1246,2019-12-27,84.61460628077445,84.44250343009583,84.78563427879669,84.610001,-0.004605280774455878,-0.01%
1247,2019-12-30,84.61985247114164,84.45122099351616,84.7935368037162,84.639999,0.02014652885836199,0.02%
1248,2019-12-31,84.62566882341113,84.45204267558704,84.80604835814077,84.629997,0.004328176588870747,0.01%
1249,2020-01-01,84.63836245897366,84.44313020801123,84.83282676878663,,,nan%
1250,2020-01-02,84.64920621971105,84.46688298562422,84.82008676785748,84.66999799999999,0.02079178028894546,0.02%
1251,2020-01-03,84.65802402539168,84.49076798062109,84.83866123676466,84.739998,0.08197397460831723,0.10%
1252,2020-01-04,84.59779147910699,84.41434867484129,84.75090593564025,,,nan%
1253,2020-01-05,84.60553400080701,84.4190275247375,84.79515006100473,,,nan%
1254,2020-01-06,84.67082301777486,84.49954350460752,84.8636438898738,84.709999,0.039175982225131634,0.05%
1255,2020-01-07,84.67793084738308,84.49049062332293,84.8502097123529,84.709999,0.03206815261691531,0.04%
1256,2020-01-08,84.6912888188381,84.50072064835288,84.86268783462874,84.66999799999999,-0.02129081883811068,-0.03%
1257,2020-01-09,84.70218349310286,84.50605914203878,84.86658300987955,84.68,-0.022183493102858165,-0.03%
1258,2020-01-10,84.71046670477021,84.52566927690967,84.90197813019275,84.699997,-0.010469704770216026,-0.01%
1259,2020-01-11,84.6491552289918,84.47352059889207,84.8442373726828,,,nan%
1260,2020-01-12,84.6553276147368,84.47857286597052,84.83843832146238,,,nan%
1261,2020-01-13,84.71861874973779,84.54430691617755,84.89137510926489,84.690002,-0.028616749737778946,-0.03%
1262,2020-01-14,84.72337283828524,84.54677612673204,84.90397145727243,84.699997,-0.02337583828524714,-0.03%
1263,2020-01-15,84.73409939241702,84.54340374574458,84.91596781415042,,,nan%
1264,2020-01-16,84.74216715608055,84.55857970529419,84.93903335573013,,,nan%
1265,2020-01-17,84.74751175128941,84.56239956030959,84.95513057154069,,,nan%
1266,2020-01-18,84.68323291765762,84.50009987775837,84.89262703128135,,,nan%
1267,2020-01-19,84.68648895597416,84.49355341930463,84.87460958883939,,,nan%
1268,2020-01-20,84.74698900971138,84.5580712059986,84.94477786009708,,,nan%
1269,2020-01-21,84.74914393136022,84.54998671423849,84.95804064457471,,,nan%
1270,2020-01-22,84.75752039519344,84.56737451012845,84.96511494343106,,,nan%
1271,2020-01-23,84.76353323065426,84.57204638274412,84.99485746590825,,,nan%
1272,2020-01-24,84.76715181200436,84.56349890984464,84.99189462882904,,,nan%
1273,2020-01-25,84.70149641285347,84.49453318248861,84.9328415627284,,,nan%
1274,2020-01-26,84.703732163004,84.48999218371398,84.92672631933317,,,nan%
1275,2020-01-27,84.76356125699779,84.562065242544,85.0142309250863,,,nan%
1276,2020-01-28,84.76537416498044,84.53862737567363,84.99653105158711,,,nan%
1277,2020-01-29,84.7737044992793,84.56336323459358,85.03814709238952,,,nan%
1278,2020-01-30,84.77992249092445,84.55133223873065,85.01464728684934,,,nan%
