date,open,high,low,close,volume,ticker
2015-06-03,212.0,212.67,211.33,211.92,87820909,SPY
2015-06-04,211.07,211.86,209.75,210.13,151882820,SPY
2015-06-05,209.95,210.58,208.98,209.77,121704676,SPY
2015-06-08,209.64,209.82,208.39,208.48,89063330,SPY
2015-06-09,208.45,209.1,207.69,208.45,105034690,SPY
2015-06-10,209.37,211.41,209.3,210.95,134551285,SPY
2015-06-11,211.48,212.09,211.2,211.63,73876447,SPY
2015-06-12,210.64,211.48,209.68,210.01,135382369,SPY
2015-06-15,208.64,209.45,207.79,209.11,124384184,SPY
2015-06-16,208.93,210.35,208.72,210.25,85308227,SPY
2015-06-17,210.59,211.32,209.36,210.59,126708635,SPY
2015-06-18,211.31,213.34,210.63,212.78,165867949,SPY
2015-06-19,211.46,211.55,210.36,210.81,130478689,SPY
2015-06-22,211.91,212.59,211.64,211.89,70696027,SPY
2015-06-23,212.14,212.44,211.57,212.04,68476797,SPY
2015-06-24,211.72,212.17,210.47,210.5,92307318,SPY
2015-06-25,211.1,211.25,209.77,209.86,97107361,SPY
2015-06-26,210.29,210.58,209.16,209.82,104174840,SPY
2015-06-29,208.05,209.83,205.33,205.42,202621332,SPY
2015-06-30,207.26,207.32,205.28,205.85,182925106,SPY
2015-07-01,207.73,208.03,206.56,207.5,135979873,SPY
2015-07-02,208.07,208.27,206.81,207.31,104373652,SPY
2015-07-06,205.77,207.65,205.53,206.72,117975369,SPY
2015-07-07,206.96,208.17,204.11,208.02,173820249,SPY
2015-07-08,206.42,206.76,204.25,204.53,164020059,SPY
2015-07-09,207.04,207.35,204.77,204.9,144113107,SPY
2015-07-10,207.29,207.98,204.95,207.48,129456890,SPY
2015-07-13,208.99,209.9,208.94,209.77,106069400,SPY
2015-07-14,209.72,211.05,209.65,210.68,81709575,SPY
2015-07-15,210.73,211.28,210.04,210.61,97914141,SPY
2015-07-16,211.87,212.3,211.58,212.3,106683266,SPY
2015-07-17,212.29,212.55,211.8,212.48,89029973,SPY
2015-07-20,212.75,213.18,212.21,212.59,70446821,SPY
2015-07-21,212.43,212.74,211.39,211.75,77965048,SPY
2015-07-22,210.93,211.77,210.89,211.37,88667920,SPY
2015-07-23,211.53,211.65,209.75,210.18,90509128,SPY
2015-07-24,210.3,210.37,207.6,208.0,117754979,SPY
2015-07-27,206.94,207.55,206.26,206.79,132361082,SPY
2015-07-28,207.79,209.5,206.8,209.33,123544845,SPY
2015-07-29,209.48,211.04,209.31,210.77,105791255,SPY
2015-07-30,210.16,211.02,209.42,210.82,91304374,SPY
2015-07-31,211.42,211.45,210.16,210.5,103266857,SPY
2015-08-03,210.46,210.53,208.65,209.79,113965728,SPY
2015-08-04,209.7,210.25,208.8,209.38,81820823,SPY
2015-08-05,210.45,211.31,209.73,210.07,85786817,SPY
2015-08-06,210.29,210.42,207.65,208.35,116030803,SPY
2015-08-07,208.16,208.34,206.87,207.95,117857956,SPY
2015-08-10,209.28,210.67,209.28,210.57,80270676,SPY
2015-08-11,208.97,209.47,207.76,208.67,126081377,SPY
2015-08-12,207.11,209.14,205.36,208.92,172123672,SPY
2015-08-13,208.73,209.55,208.01,208.66,89383253,SPY
2015-08-14,208.43,209.51,208.26,209.42,72786528,SPY
2015-08-17,208.71,210.59,208.16,210.59,79072643,SPY
2015-08-18,210.26,210.68,209.7,209.98,71692678,SPY
2015-08-19,209.09,210.01,207.35,208.32,172945975,SPY
2015-08-20,206.51,208.29,203.9,203.97,194327884,SPY
2015-08-21,201.73,203.94,197.52,197.63,346588469,SPY
2015-08-24,187.49,197.48,182.4,189.55,507244333,SPY
2015-08-25,195.43,195.45,186.92,187.27,369833071,SPY
2015-08-26,192.08,194.79,188.37,194.46,339256986,SPY
2015-08-27,197.02,199.42,195.21,199.27,274143906,SPY
2015-08-28,198.5,199.84,197.92,199.28,160414352,SPY
2015-08-31,198.11,199.13,197.01,197.67,163298816,SPY
2015-09-01,193.12,194.77,190.73,191.77,256000392,SPY
2015-09-02,194.62,195.46,192.42,195.41,160269331,SPY
2015-09-03,196.26,198.05,194.96,195.55,152087836,SPY
2015-09-04,192.85,193.86,191.61,192.59,207080961,SPY
2015-09-08,195.94,197.61,195.17,197.43,116025739,SPY
2015-09-09,199.32,199.47,194.35,194.79,149347735,SPY
2015-09-10,194.56,197.22,194.25,195.85,158611063,SPY
2015-09-11,195.38,196.82,194.53,196.74,119691212,SPY
2015-09-14,196.95,197.01,195.43,196.01,79451983,SPY
2015-09-15,196.61,198.99,195.96,198.46,113806176,SPY
2015-09-16,198.82,200.41,198.41,200.18,99581557,SPY
2015-09-17,200.02,202.89,199.28,199.73,276046618,SPY
2015-09-18,195.71,198.68,194.96,195.45,223657456,SPY
2015-09-21,196.44,197.68,195.21,196.46,105726209,SPY
2015-09-22,193.88,194.46,192.56,193.91,153890876,SPY
2015-09-23,194.11,194.67,192.91,193.6,92790620,SPY
2015-09-24,192.15,193.45,190.56,192.9,159378840,SPY
2015-09-25,194.64,195.0,191.81,192.85,155054777,SPY
2015-09-28,191.78,191.91,187.64,188.01,178515871,SPY
2015-09-29,188.27,189.74,186.93,188.12,159045572,SPY
2015-09-30,190.37,191.83,189.44,191.63,163452044,SPY
2015-10-01,192.08,192.49,189.82,192.13,131078964,SPY
2015-10-02,189.77,195.03,189.12,195.0,211003342,SPY
2015-10-05,196.46,198.74,196.33,198.47,126320842,SPY
2015-10-06,198.31,198.98,197.0,197.79,110274530,SPY
2015-10-07,198.9,199.83,197.48,199.41,124307295,SPY
2015-10-08,198.95,201.55,198.59,201.21,153055231,SPY
2015-10-09,201.38,201.9,200.58,201.33,107069240,SPY
2015-10-12,201.42,201.76,200.91,201.52,56395585,SPY
2015-10-13,200.65,202.16,200.05,200.25,88038718,SPY
2015-10-14,200.18,200.87,198.94,199.29,99106161,SPY
2015-10-15,200.08,202.36,199.64,202.35,134142195,SPY
2015-10-16,202.83,203.29,201.92,203.27,114580052,SPY
2015-10-19,202.5,203.37,202.13,203.37,76523897,SPY
2015-10-20,202.85,203.84,202.55,203.09,78448484,SPY
2015-10-21,203.61,203.79,201.65,201.85,102038033,SPY
2015-10-22,202.98,205.51,201.85,205.26,174911723,SPY
2015-10-23,207.25,207.95,206.3,207.51,144442340,SPY
2015-10-26,207.3,207.37,206.56,207.0,69032965,SPY
2015-10-27,206.2,207.0,205.79,206.6,77905770,SPY
2015-10-28,207.0,208.98,206.21,208.95,135906725,SPY
2015-10-29,208.35,209.27,208.21,208.83,90525498,SPY
2015-10-30,209.06,209.44,207.74,207.93,131076942,SPY
2015-11-02,208.32,210.62,208.17,210.39,86270811,SPY
2015-11-03,209.97,211.66,209.7,211.0,95246052,SPY
2015-11-04,211.35,211.5,209.72,210.36,96224477,SPY
2015-11-05,210.43,210.98,209.09,210.15,78408744,SPY
2015-11-06,209.74,210.32,208.46,210.04,110471473,SPY
2015-11-09,209.31,209.49,206.95,208.08,131008660,SPY
2015-11-10,207.51,208.6,207.19,208.56,75874602,SPY
2015-11-11,208.88,208.94,207.66,207.74,67845971,SPY
2015-11-12,206.5,207.06,204.82,204.84,121315200,SPY
2015-11-13,204.35,204.67,202.44,202.54,153577050,SPY
2015-11-16,202.32,205.69,202.18,205.62,117645231,SPY
2015-11-17,205.99,207.04,204.88,205.47,121123744,SPY
2015-11-18,206.04,208.9,205.99,208.73,121342544,SPY
2015-11-19,208.59,209.05,208.2,208.55,88220465,SPY
2015-11-20,209.45,210.12,208.86,209.31,94011519,SPY
2015-11-23,209.38,209.98,208.52,209.07,64931172,SPY
2015-11-24,207.87,209.83,207.41,209.35,98874365,SPY
2015-11-25,209.5,209.74,209.01,209.32,51980062,SPY
2015-11-27,209.43,209.8,208.86,209.56,37317779,SPY
2015-11-30,209.75,209.89,208.56,208.69,112822700,SPY
2015-12-01,209.44,210.82,209.11,210.68,97858418,SPY
2015-12-02,210.62,211.0,208.23,208.53,108441259,SPY
2015-12-03,208.83,209.15,204.75,205.61,166224154,SPY
2015-12-04,206.08,209.97,205.93,209.62,192913879,SPY
2015-12-07,209.23,209.73,207.2,208.35,102027111,SPY
2015-12-08,206.49,208.29,205.78,206.95,103372367,SPY
2015-12-09,206.19,208.68,204.18,205.34,162401537,SPY
2015-12-10,205.42,207.43,205.14,205.87,116128884,SPY
2015-12-11,203.35,204.14,201.51,201.88,211173305,SPY
2015-12-14,202.07,203.05,199.95,202.9,182385177,SPY
2015-12-15,204.7,206.11,202.87,205.03,154069569,SPY
2015-12-16,206.37,208.39,204.8,208.03,197017008,SPY
2015-12-17,208.4,208.48,204.84,204.86,173092476,SPY
2015-12-18,202.77,202.93,199.83,200.02,251393535,SPY
2015-12-21,201.41,201.88,200.09,201.67,99094290,SPY
2015-12-22,202.72,203.85,201.55,203.5,111026246,SPY
2015-12-23,204.69,206.07,204.58,206.02,110987228,SPY
2015-12-24,205.72,206.33,205.42,205.68,48542150,SPY
2015-12-28,204.86,205.26,203.94,205.21,65899939,SPY
2015-12-29,206.51,207.79,206.47,207.4,92640672,SPY
2015-12-30,207.11,207.21,205.76,205.93,63317679,SPY
2015-12-31,205.13,205.89,203.87,203.87,114877859,SPY
2016-01-04,200.49,201.03,198.59,201.02,222353534,SPY
2016-01-05,201.4,201.9,200.05,201.36,110845849,SPY
2016-01-06,198.34,200.06,197.6,198.82,152112604,SPY
2016-01-07,195.33,197.44,193.59,194.05,213436073,SPY
2016-01-08,195.19,195.85,191.58,191.92,209817228,SPY
2016-01-11,193.01,193.41,189.82,192.11,187941323,SPY
2016-01-12,193.82,194.55,191.14,193.66,172330490,SPY
2016-01-13,194.45,194.86,188.38,188.83,221168886,SPY
2016-01-14,189.55,193.26,187.66,191.93,240795609,SPY
2016-01-15,186.77,188.76,185.52,187.81,324846447,SPY
2016-01-19,189.96,190.11,186.2,188.06,195244373,SPY
2016-01-20,185.03,187.5,181.02,185.65,286547839,SPY
2016-01-21,186.21,188.87,184.64,186.69,195772941,SPY
2016-01-22,189.78,190.76,188.88,190.52,168319598,SPY
2016-01-25,189.92,190.15,187.41,187.64,130371686,SPY
2016-01-26,188.42,190.53,188.02,190.2,141036757,SPY
2016-01-27,189.58,191.56,187.06,188.13,185681707,SPY
2016-01-28,189.96,190.2,187.16,189.11,143798780,SPY
2016-01-29,190.02,193.88,189.88,193.72,210529336,SPY
2016-02-01,192.53,194.58,191.84,193.65,136061564,SPY
2016-02-02,191.96,191.97,189.54,190.16,182564890,SPY
2016-02-03,191.41,191.78,187.1,191.3,205054934,SPY
2016-02-04,190.71,192.75,189.96,191.6,139531794,SPY
2016-02-05,190.99,191.67,187.2,187.95,180788308,SPY
2016-02-08,185.77,186.12,182.8,185.42,191526694,SPY
2016-02-09,183.36,186.94,183.2,185.43,184513136,SPY
2016-02-10,186.41,188.34,185.12,185.27,148214057,SPY
2016-02-11,182.34,184.1,181.09,182.86,219058885,SPY
2016-02-12,184.96,186.65,183.96,186.63,127632393,SPY
2016-02-16,188.77,189.81,187.63,189.78,120250668,SPY
2016-02-17,191.16,193.32,191.01,192.88,136009496,SPY
2016-02-18,193.2,193.27,191.72,192.09,102342997,SPY
2016-02-19,191.17,192.18,190.45,192.0,114792988,SPY
2016-02-22,193.87,194.95,193.79,194.78,103640292,SPY
2016-02-23,194.0,194.32,192.18,192.32,111455289,SPY
2016-02-24,190.63,193.53,189.32,193.2,150812152,SPY
2016-02-25,193.73,195.55,192.83,195.54,110728317,SPY
2016-02-26,196.57,196.68,194.9,195.09,129833663,SPY
2016-02-29,195.11,196.23,193.33,193.56,125918102,SPY
2016-03-01,195.01,198.21,194.45,198.11,141799687,SPY
2016-03-02,197.74,199.06,197.25,199.0,102414960,SPY
2016-03-03,198.79,199.8,198.11,199.78,95172197,SPY
2016-03-04,200.01,201.35,199.03,200.43,129293601,SPY
2016-03-07,199.34,201.07,199.25,200.59,100218998,SPY
2016-03-08,199.32,199.92,198.21,198.4,123974866,SPY
2016-03-09,199.36,199.79,198.43,199.38,94801213,SPY
2016-03-10,199.96,201.07,197.38,199.54,156838697,SPY
2016-03-11,201.26,202.81,199.52,202.76,137964528,SPY
2016-03-14,202.16,203.04,201.77,202.5,73611974,SPY
2016-03-15,201.36,202.53,201.05,202.17,93169090,SPY
2016-03-16,201.6,203.82,201.55,203.34,129303179,SPY
2016-03-17,203.24,205.23,202.77,204.63,134278505,SPY
2016-03-18,204.17,204.78,203.8,204.38,138372404,SPY
2016-03-21,204.07,204.94,203.8,204.67,72926659,SPY
2016-03-22,203.76,205.23,203.57,204.56,97471939,SPY
2016-03-23,204.11,204.33,203.01,203.21,81052455,SPY
2016-03-24,202.0,203.16,201.74,203.12,84360853,SPY
2016-03-28,203.61,203.86,202.71,203.24,62408185,SPY
2016-03-29,202.76,205.25,202.4,205.12,92922863,SPY
2016-03-30,206.3,206.87,205.59,206.02,86365310,SPY
2016-03-31,205.91,206.41,205.33,205.52,94584110,SPY
2016-04-01,204.35,207.14,203.98,206.92,114423478,SPY
2016-04-04,206.83,207.07,205.89,206.25,63496969,SPY
2016-04-05,204.67,206.26,203.89,204.19,99662158,SPY
2016-04-06,204.29,206.49,203.98,206.42,91839761,SPY
2016-04-07,205.14,205.56,203.09,203.95,113859037,SPY
2016-04-08,205.34,205.85,203.87,204.5,95040598,SPY
2016-04-11,205.25,206.07,203.91,204.02,83757486,SPY
2016-04-12,204.22,206.25,203.7,205.92,115350567,SPY
2016-04-13,207.0,208.1,206.84,208.0,96336433,SPY
2016-04-14,208.07,208.6,207.6,208.01,65212883,SPY
2016-04-15,208.01,208.17,207.4,207.78,75761615,SPY
2016-04-18,207.14,209.28,207.0,209.24,82530960,SPY
2016-04-19,209.74,210.2,208.94,209.9,88316060,SPY
2016-04-20,209.95,210.92,209.39,210.1,81100314,SPY
2016-04-21,210.12,210.25,208.65,208.97,85695041,SPY
2016-04-22,208.55,209.29,207.91,208.97,99251724,SPY
2016-04-25,208.26,208.66,207.54,208.61,66166494,SPY
2016-04-26,209.04,209.52,208.36,208.92,75864174,SPY
2016-04-27,208.47,209.81,208.05,209.35,77329437,SPY
2016-04-28,208.46,209.76,206.96,207.45,97216169,SPY
2016-04-29,206.72,207.13,205.03,206.33,142424137,SPY
2016-05-02,206.92,208.18,206.41,207.97,62188015,SPY
2016-05-03,206.52,206.8,205.28,206.16,106422142,SPY
2016-05-04,204.99,205.85,204.42,205.01,92243810,SPY
2016-05-05,205.56,205.98,204.47,204.97,67619222,SPY
2016-05-06,204.06,205.77,203.88,205.72,89315004,SPY
2016-05-09,205.57,206.4,205.36,205.89,74374922,SPY
2016-05-10,206.72,208.5,206.64,208.45,77472207,SPY
2016-05-11,207.91,208.54,206.5,206.5,81726989,SPY
2016-05-12,207.29,207.49,205.37,206.56,89586308,SPY
2016-05-13,206.21,206.86,204.38,204.76,96474630,SPY
2016-05-16,204.96,207.34,204.89,206.78,77486827,SPY
2016-05-17,206.46,206.8,204.23,204.85,114924940,SPY
2016-05-18,204.44,206.3,203.63,204.91,123493379,SPY
2016-05-19,204.06,204.54,202.78,204.2,115430507,SPY
2016-05-20,204.92,206.1,204.86,205.49,104990408,SPY
2016-05-23,205.51,205.84,204.99,205.21,58682576,SPY
2016-05-24,206.17,208.24,206.14,207.87,93537808,SPY
2016-05-25,208.67,209.77,207.87,209.28,79221525,SPY
2016-05-26,209.44,209.71,208.97,209.34,55280699,SPY
2016-05-27,209.53,210.25,209.47,210.24,64211214,SPY
2016-05-31,210.56,210.69,209.18,209.84,109879380,SPY
2016-06-01,209.12,210.48,208.89,210.27,69936215,SPY
2016-06-02,209.8,210.93,209.24,210.91,63044749,SPY
2016-06-03,210.25,210.69,208.86,210.28,101757126,SPY
2016-06-06,210.7,211.77,210.51,211.35,64887045,SPY
2016-06-07,211.53,212.34,211.5,211.68,60974761,SPY
2016-06-08,211.84,212.52,211.69,212.37,66170920,SPY
2016-06-09,211.51,212.22,211.19,212.08,73786869,SPY
2016-06-10,210.46,210.86,209.43,210.07,113829158,SPY
2016-06-13,209.36,210.37,208.35,208.45,117751153,SPY
2016-06-14,208.0,208.74,206.92,208.04,125059286,SPY
2016-06-15,208.54,209.36,207.53,207.75,109124496,SPY
2016-06-16,206.73,208.57,205.59,208.37,149533065,SPY
2016-06-17,207.17,207.2,205.75,206.52,117055748,SPY
2016-06-20,208.82,209.61,207.75,207.85,82789603,SPY
2016-06-21,208.3,208.92,207.78,208.44,72461663,SPY
2016-06-22,208.65,209.5,207.93,208.1,95560471,SPY
2016-06-23,209.81,210.87,209.27,210.81,102731356,SPY
2016-06-24,203.63,210.85,202.72,203.13,333444397,SPY
2016-06-27,201.59,201.6,198.65,199.6,248988660,SPY
2016-06-28,201.48,203.23,201.12,203.2,159382399,SPY
2016-06-29,204.84,206.93,204.72,206.66,137328614,SPY
2016-06-30,207.21,209.54,206.56,209.48,165021948,SPY
2016-07-01,209.36,210.49,209.29,209.92,106055333,SPY
2016-07-05,208.95,209.08,207.71,208.41,109803713,SPY
2016-07-06,207.83,209.8,207.06,209.66,96021491,SPY
2016-07-07,209.87,210.65,208.63,209.53,85593827,SPY
2016-07-08,211.05,212.94,210.78,212.65,133970972,SPY
2016-07-11,213.19,214.07,212.95,213.4,73633937,SPY
2016-07-12,214.53,215.3,213.43,214.95,101275629,SPY
2016-07-13,215.44,215.45,214.35,214.92,87324129,SPY
2016-07-14,216.4,216.67,215.66,216.12,91230870,SPY
2016-07-15,216.78,217.01,215.31,215.83,107155401,SPY
2016-07-18,215.97,216.6,215.67,216.41,58725918,SPY
2016-07-19,215.92,216.23,215.63,216.19,54345728,SPY
2016-07-20,216.75,217.37,216.24,217.09,58159457,SPY
2016-07-21,216.96,217.22,215.75,216.27,67777310,SPY
2016-07-22,216.41,217.3,216.1,217.24,62787477,SPY
2016-07-25,217.0,217.06,215.97,216.65,55873147,SPY
2016-07-26,216.53,217.17,215.76,216.75,70080493,SPY
2016-07-27,217.19,217.27,215.62,216.52,84083893,SPY
2016-07-28,216.29,217.11,215.75,216.77,65035718,SPY
2016-07-29,216.46,217.54,216.13,217.12,79519436,SPY
2016-08-01,217.19,217.65,216.41,216.94,73311422,SPY
2016-08-02,216.65,216.83,214.57,215.55,92295506,SPY
2016-08-03,215.48,216.25,215.13,216.18,53993626,SPY
2016-08-04,216.31,216.78,214.25,216.41,46585528,SPY
2016-08-05,217.21,218.23,217.07,218.18,71892161,SPY
2016-08-08,218.4,218.52,217.74,218.05,39906479,SPY
2016-08-09,218.13,218.76,217.8,218.18,51251728,SPY
2016-08-10,218.31,218.4,217.23,217.64,57941092,SPY
2016-08-11,218.26,218.94,217.95,218.65,72504270,SPY
2016-08-12,218.29,218.71,217.99,218.46,61313544,SPY
2016-08-15,218.89,219.5,218.88,219.09,49813482,SPY
2016-08-16,218.6,218.68,217.96,217.96,53213621,SPY
2016-08-17,218.0,218.53,217.02,218.37,75134339,SPY
2016-08-18,218.34,218.9,218.21,218.86,52989266,SPY
2016-08-19,218.31,218.75,217.74,218.54,75443004,SPY
2016-08-22,218.26,218.8,217.83,218.53,61368766,SPY
2016-08-23,219.25,219.6,218.9,218.97,53399159,SPY
2016-08-24,218.8,218.91,217.36,217.85,71728949,SPY
2016-08-25,217.4,218.19,217.22,217.7,69224776,SPY
2016-08-26,217.92,219.12,216.25,217.29,122506348,SPY
2016-08-29,217.44,218.67,217.4,218.36,70502167,SPY
2016-08-30,218.26,218.59,217.35,218.0,58114543,SPY
2016-08-31,217.61,217.75,216.47,217.38,85269453,SPY
2016-09-01,217.37,217.73,216.03,217.39,97844207,SPY
2016-09-02,218.39,218.87,217.7,218.37,79293856,SPY
2016-09-06,218.7,219.12,217.86,219.03,56702089,SPY
2016-09-07,218.84,219.22,218.3,219.01,76554855,SPY
2016-09-08,218.62,218.94,218.15,218.51,74102880,SPY
2016-09-09,216.97,217.03,213.25,213.28,221589073,SPY
2016-09-12,212.39,216.81,212.31,216.34,168110913,SPY
2016-09-13,214.84,215.15,212.5,213.23,182828839,SPY
2016-09-14,213.29,214.7,212.5,213.15,134185491,SPY
2016-09-15,212.96,215.73,212.75,215.28,145736123,SPY
2016-09-16,213.48,213.69,212.57,213.37,155236354,SPY
2016-09-19,214.13,214.88,213.03,213.41,80250490,SPY
2016-09-20,214.41,214.59,213.38,213.42,69665279,SPY
2016-09-21,214.24,216.03,213.44,215.82,110284425,SPY
2016-09-22,217.0,217.53,216.71,217.18,76678713,SPY
2016-09-23,216.72,216.88,215.88,215.99,73630921,SPY
2016-09-26,215.02,215.23,214.01,214.24,89827305,SPY
2016-09-27,214.05,215.68,213.62,215.57,78494829,SPY
2016-09-28,215.83,216.82,214.71,216.64,87411015,SPY
2016-09-29,216.4,216.87,214.04,214.68,128070615,SPY
2016-09-30,215.65,217.12,215.36,216.3,117202914,SPY
2016-10-03,215.82,216.04,215.04,215.78,83512057,SPY
2016-10-04,215.91,216.17,213.99,214.68,119948052,SPY
2016-10-05,215.41,216.13,215.33,215.63,72815963,SPY
2016-10-06,215.37,216.04,214.74,215.78,62927376,SPY
2016-10-07,216.1,216.3,214.19,215.04,89788255,SPY
2016-10-10,216.16,216.7,215.99,216.16,51855023,SPY
2016-10-11,215.66,215.74,212.58,213.43,130367373,SPY
2016-10-12,213.59,214.32,213.01,213.71,73866117,SPY
2016-10-13,212.16,213.59,211.21,213.01,101356960,SPY
2016-10-14,214.15,214.69,213.03,213.12,93346237,SPY
2016-10-17,213.09,213.39,212.17,212.38,58275674,SPY
2016-10-18,214.24,214.31,213.27,213.71,76869656,SPY
2016-10-19,214.02,214.64,213.6,214.28,66519224,SPY
2016-10-20,213.87,214.53,213.11,213.88,73639830,SPY
2016-10-21,212.96,214.08,212.76,213.98,89089092,SPY
2016-10-24,215.0,215.32,214.48,214.89,60146592,SPY
2016-10-25,214.68,214.98,213.98,214.17,66542329,SPY
2016-10-26,213.21,214.42,212.93,213.74,75705478,SPY
