date,open,high,low,close,volume,ticker
2016-11-16,118.28,119.76,118.25,119.72,622901,VGT
2016-11-17,119.79,120.67,119.46,120.67,402909,VGT
2016-11-18,120.79,121.06,120.23,120.39,337386,VGT
2016-11-21,120.78,121.65,120.59,121.57,358934,VGT
2016-11-22,121.97,121.97,121.44,121.73,443570,VGT
2016-11-23,121.55,121.75,120.81,121.3,281783,VGT
2016-11-25,121.29,121.69,121.2,121.62,147107,VGT
2016-11-28,121.57,122.17,121.4,121.54,321315,VGT
2016-11-29,121.53,122.26,121.2,121.69,235302,VGT
2016-11-30,121.88,121.89,120.34,120.35,586180,VGT
2016-12-01,120.36,120.5,117.13,117.43,679232,VGT
2016-12-02,117.33,118.15,116.89,117.87,486225,VGT
2016-12-05,118.54,119.55,118.13,119.19,451356,VGT
2016-12-06,119.52,119.8,118.94,119.57,380915,VGT
2016-12-07,119.61,121.84,119.45,121.68,431054,VGT
2016-12-08,121.81,122.76,121.65,122.37,403679,VGT
2016-12-09,122.72,123.08,122.5,123.02,485184,VGT
2016-12-12,122.57,122.77,121.9,122.42,467025,VGT
2016-12-13,122.77,124.5,122.77,123.82,556599,VGT
2016-12-14,123.46,123.96,122.81,123.02,537280,VGT
2016-12-15,123.21,124.23,123.04,123.56,463162,VGT
2016-12-16,123.83,123.86,122.47,122.69,418396,VGT
2016-12-19,123.04,123.89,122.67,123.41,438608,VGT
2016-12-20,123.76,124.03,123.46,123.83,380394,VGT
2016-12-21,123.87,123.87,123.28,123.47,369986,VGT
2016-12-22,123.67,123.67,122.63,123.0,364658,VGT
2016-12-23,122.83,123.18,122.74,123.17,222291,VGT
2016-12-27,123.34,124.35,123.26,123.79,312262,VGT
2016-12-28,124.04,124.08,122.5,122.55,297062,VGT
2016-12-29,122.46,122.96,122.17,122.62,253757,VGT
2016-12-30,122.79,122.86,121.2,121.5,431490,VGT
2017-01-03,122.29,123.11,121.73,122.46,435190,VGT
2017-01-04,122.61,123.38,122.61,123.2,447600,VGT
2017-01-05,123.04,123.75,122.87,123.29,579416,VGT
2017-01-06,123.36,124.69,123.1,124.42,392022,VGT
2017-01-09,124.55,124.98,124.46,124.64,321148,VGT
2017-01-10,124.65,125.13,124.3,124.63,322253,VGT
2017-01-11,124.65,125.39,124.42,125.39,459728,VGT
2017-01-12,125.01,125.48,123.69,125.01,326703,VGT
2017-01-13,125.06,125.7,125.0,125.5,374284,VGT
2017-01-17,125.18,125.22,124.46,124.8,354088,VGT
2017-01-18,125.05,125.37,124.72,125.28,505696,VGT
2017-01-19,125.17,125.71,124.77,124.92,315022,VGT
2017-01-20,125.53,125.89,125.24,125.59,343682,VGT
2017-01-23,125.47,125.78,124.85,125.65,2578312,VGT
2017-01-24,125.88,127.22,125.82,126.99,426379,VGT
2017-01-25,127.91,128.4,127.81,128.35,459718,VGT
2017-01-26,128.53,128.59,127.64,128.03,732083,VGT
2017-01-27,128.42,128.6,128.12,128.39,335800,VGT
2017-01-30,127.99,127.99,126.57,127.35,451950,VGT
2017-01-31,126.82,126.96,126.06,126.74,531625,VGT
2017-02-01,127.97,128.09,127.0,127.65,668222,VGT
2017-02-02,127.4,128.02,126.85,127.71,387548,VGT
2017-02-03,128.39,128.88,128.29,128.73,353887,VGT
2017-02-06,128.61,128.91,128.29,128.91,388045,VGT
2017-02-07,129.15,129.67,129.04,129.37,455725,VGT
2017-02-08,129.5,129.84,128.95,129.59,346319,VGT
2017-02-09,129.81,130.5,129.59,130.22,377543,VGT
2017-02-10,130.54,130.76,130.09,130.53,381434,VGT
2017-02-13,130.97,131.47,130.97,131.25,493186,VGT
2017-02-14,131.16,131.74,130.82,131.72,592820,VGT
2017-02-15,131.82,132.4,131.6,132.3,416867,VGT
2017-02-16,132.55,132.85,132.12,132.48,466312,VGT
2017-02-17,132.32,132.87,132.12,132.87,286838,VGT
2017-02-21,133.23,133.7,133.14,133.66,524107,VGT
2017-02-22,133.52,133.85,133.23,133.83,391910,VGT
2017-02-23,134.04,134.04,132.9,133.52,338936,VGT
2017-02-24,132.65,133.79,132.43,133.79,455873,VGT
2017-02-27,133.68,133.85,133.34,133.82,556742,VGT
2017-02-28,133.69,133.69,132.85,133.0,576369,VGT
2017-03-01,133.71,135.07,133.65,134.87,388941,VGT
2017-03-02,134.81,134.81,133.8,133.87,335651,VGT
2017-03-03,133.85,134.11,133.43,134.1,306087,VGT
2017-03-06,133.57,134.06,133.28,133.85,404513,VGT
2017-03-07,133.69,134.45,133.61,133.96,607877,VGT
2017-03-08,134.05,134.53,133.93,134.12,315648,VGT
2017-03-09,134.13,134.21,133.34,134.04,346265,VGT
2017-03-10,134.73,134.95,134.16,134.73,277287,VGT
2017-03-13,134.7,135.0,134.65,134.91,278138,VGT
2017-03-14,134.7,134.7,133.96,134.54,273422,VGT
2017-03-15,134.8,135.68,134.35,135.4,347686,VGT
2017-03-16,136.01,136.12,135.47,135.77,414485,VGT
2017-03-17,136.19,136.3,135.79,135.79,284100,VGT
2017-03-20,135.94,136.31,135.59,135.97,428634,VGT
2017-03-21,136.49,136.67,133.66,133.78,540477,VGT
2017-03-22,133.7,134.85,133.68,134.79,381425,VGT
2017-03-23,134.47,134.94,134.16,134.46,348333,VGT
2017-03-24,134.64,135.05,133.69,134.19,426412,VGT
2017-03-27,133.12,134.55,132.71,134.29,397815,VGT
2017-03-28,134.31,135.58,133.94,135.22,552284,VGT
2017-03-29,135.18,135.63,134.88,135.54,457995,VGT
2017-03-30,135.65,135.92,135.4,135.68,341870,VGT
2017-03-31,135.59,136.01,135.36,135.63,640594,VGT
2017-04-03,135.68,135.96,134.45,135.23,644610,VGT
2017-04-04,134.76,135.24,134.73,135.15,348524,VGT
2017-04-05,135.46,136.26,134.45,134.66,388239,VGT
2017-04-06,134.79,135.11,134.32,134.72,375081,VGT
2017-04-07,134.66,135.03,134.21,134.63,292113,VGT
2017-04-10,134.8,135.2,134.25,134.56,371632,VGT
2017-04-11,134.34,134.49,132.87,134.09,380092,VGT
2017-04-12,133.99,134.06,133.23,133.4,252284,VGT
2017-04-13,133.28,134.16,132.88,132.9,264279,VGT
2017-04-17,133.25,134.19,133.25,134.16,316335,VGT
2017-04-18,133.77,134.37,133.57,134.13,280011,VGT
2017-04-19,134.49,134.91,133.93,134.15,282353,VGT
2017-04-20,134.71,135.75,134.44,135.51,292080,VGT
2017-04-21,135.57,135.69,135.15,135.41,372275,VGT
2017-04-24,136.89,137.29,136.68,137.21,422251,VGT
2017-04-25,137.64,138.32,137.34,138.06,904074,VGT
2017-04-26,138.09,138.29,137.61,137.74,726821,VGT
2017-04-27,138.24,138.61,138.05,138.59,378096,VGT
2017-04-28,139.12,139.2,138.47,138.8,471144,VGT
2017-05-01,139.29,140.21,139.06,140.04,385415,VGT
2017-05-02,140.36,140.54,139.84,140.32,554163,VGT
2017-05-03,140.04,140.21,139.44,140.07,634566,VGT
2017-05-04,140.15,140.48,139.8,140.27,633425,VGT
2017-05-05,140.55,140.92,140.1,140.92,324224,VGT
2017-05-08,140.96,141.49,140.78,141.39,373464,VGT
2017-05-09,141.62,142.06,141.41,141.69,516758,VGT
2017-05-10,141.85,142.36,141.53,142.24,446589,VGT
2017-05-11,141.91,142.1,141.19,142.05,518966,VGT
2017-05-12,142.11,142.46,141.94,142.44,389248,VGT
2017-05-15,142.64,143.4,142.56,143.4,395612,VGT
2017-05-16,143.67,144.2,143.21,144.2,458298,VGT
2017-05-17,142.92,143.08,139.98,140.05,2570866,VGT
2017-05-18,139.75,141.22,139.3,140.73,793561,VGT
2017-05-19,141.4,142.04,141.37,141.53,407952,VGT
2017-05-22,141.96,143.05,141.94,142.98,456875,VGT
2017-05-23,143.46,143.53,142.7,143.1,426744,VGT
2017-05-24,143.52,143.9,143.25,143.8,356253,VGT
2017-05-25,144.43,145.27,144.1,144.96,417980,VGT
2017-05-26,144.97,145.01,144.46,144.96,346760,VGT
2017-05-30,144.88,145.43,144.8,145.32,328250,VGT
2017-05-31,145.77,145.84,144.37,144.92,512034,VGT
2017-06-01,145.37,145.63,144.58,145.63,291194,VGT
2017-06-02,146.11,147.05,145.6,146.96,316662,VGT
2017-06-05,146.97,147.57,146.79,147.12,335294,VGT
2017-06-06,146.95,147.6,146.65,146.88,344478,VGT
2017-06-07,147.28,147.51,146.48,147.2,442232,VGT
2017-06-08,147.57,147.88,146.8,147.79,383415,VGT
2017-06-09,148.02,148.26,141.57,143.69,1778860,VGT
2017-06-12,142.27,142.94,140.01,142.6,1341490,VGT
2017-06-13,143.64,144.34,142.66,143.84,530159,VGT
2017-06-14,144.5,144.52,141.86,143.01,481134,VGT
2017-06-15,141.38,142.51,140.57,142.34,521713,VGT
2017-06-16,142.2,142.45,141.45,142.11,656553,VGT
2017-06-19,143.31,144.47,143.15,144.4,428060,VGT
2017-06-20,144.33,144.52,143.18,143.2,589271,VGT
2017-06-21,143.62,144.21,143.33,144.17,274322,VGT
2017-06-22,144.7,144.8,143.72,144.39,257155,VGT
2017-06-23,144.23,145.8,143.98,145.34,473162,VGT
2017-06-26,146.26,146.58,144.43,144.56,430098,VGT
2017-06-27,144.09,144.18,142.13,142.13,568932,VGT
2017-06-28,142.23,143.79,141.3,143.57,621589,VGT
2017-06-29,142.96,142.96,139.75,141.03,660845,VGT
2017-06-30,141.52,141.84,140.7,140.84,391128,VGT
2017-07-03,141.58,141.71,139.52,139.7,420070,VGT
2017-07-05,140.16,141.42,139.79,141.14,401084,VGT
2017-07-06,140.12,140.61,139.43,139.87,383156,VGT
2017-07-07,140.32,142.18,140.32,141.7,306504,VGT
2017-07-10,141.72,143.1,141.47,142.73,387898,VGT
2017-07-11,142.6,143.43,142.19,143.28,359968,VGT
2017-07-12,144.4,145.35,144.23,145.24,550021,VGT
2017-07-13,145.47,146.06,145.19,145.59,373944,VGT
2017-07-14,146.15,146.96,145.89,146.78,374425,VGT
2017-07-17,146.99,147.23,146.5,146.87,752458,VGT
2017-07-18,146.68,147.57,146.1,147.57,358840,VGT
2017-07-19,147.86,148.63,147.75,148.46,340263,VGT
2017-07-20,148.86,148.86,147.81,148.6,288671,VGT
2017-07-21,148.02,148.42,147.75,148.28,672079,VGT
2017-07-24,148.32,149.01,148.03,148.87,350222,VGT
2017-07-25,148.39,148.97,147.9,148.69,324524,VGT
2017-07-26,149.14,149.22,148.46,148.96,330498,VGT
2017-07-27,149.78,149.78,145.78,147.61,536280,VGT
2017-07-28,146.86,147.73,146.75,147.4,396665,VGT
2017-07-31,147.72,147.97,146.43,146.66,970467,VGT
2017-08-01,147.23,147.47,146.86,147.44,477718,VGT
2017-08-02,148.8,148.8,146.6,147.64,459823,VGT
2017-08-03,147.78,147.8,146.89,147.23,263160,VGT
2017-08-04,147.54,147.93,147.2,147.44,245576,VGT
2017-08-07,147.67,148.39,147.6,148.34,236861,VGT
2017-08-08,148.09,149.34,147.78,148.15,304355,VGT
2017-08-09,147.15,148.1,147.05,148.01,371835,VGT
2017-08-10,147.2,147.41,144.77,144.86,504834,VGT
2017-08-11,144.95,146.35,144.92,146.0,401596,VGT
2017-08-14,147.28,148.5,147.17,148.36,291686,VGT
2017-08-15,148.71,148.89,148.19,148.65,261566,VGT
2017-08-16,149.0,149.74,148.64,149.16,266536,VGT
2017-08-17,148.48,148.83,146.2,146.2,426257,VGT
2017-08-18,146.17,147.09,145.56,146.16,315937,VGT
2017-08-21,146.19,146.32,144.98,145.99,703985,VGT
2017-08-22,146.77,148.29,146.72,148.14,321123,VGT
2017-08-23,147.45,148.24,147.2,147.87,267101,VGT
2017-08-24,148.33,148.46,147.07,147.85,278331,VGT
2017-08-25,148.37,148.76,147.5,147.75,220322,VGT
2017-08-28,148.16,148.34,147.63,148.13,226202,VGT
2017-08-29,146.86,148.97,146.7,148.73,790409,VGT
2017-08-30,148.95,150.17,148.79,150.11,310291,VGT
2017-08-31,150.46,151.43,150.3,151.22,291526,VGT
2017-09-01,151.55,151.72,150.87,151.11,295652,VGT
2017-09-05,150.51,151.0,148.72,149.83,976486,VGT
2017-09-06,150.35,150.5,149.23,150.06,263555,VGT
2017-09-07,150.38,150.96,150.04,150.76,274470,VGT
2017-09-08,150.64,150.64,149.46,149.56,209765,VGT
2017-09-11,150.78,151.89,150.77,151.8,225348,VGT
2017-09-12,152.3,152.36,151.4,152.07,233950,VGT
2017-09-13,151.86,151.86,151.34,151.79,434509,VGT
2017-09-14,151.3,151.97,150.9,151.38,231152,VGT
2017-09-15,151.24,152.02,150.91,151.81,225237,VGT
2017-09-18,152.05,152.63,151.5,151.97,401508,VGT
2017-09-19,152.32,152.73,151.86,152.49,501226,VGT
2017-09-20,152.44,152.44,150.62,151.73,577729,VGT
2017-09-21,151.58,151.58,150.33,150.88,250048,VGT
2017-09-22,150.34,151.18,150.28,151.0,260188,VGT
2017-09-25,150.57,150.57,148.23,148.94,725861,VGT
2017-09-26,149.72,150.15,148.97,149.43,489043,VGT
2017-09-27,149.94,151.32,149.76,150.82,380300,VGT
2017-09-28,150.61,151.07,150.18,151.04,268541,VGT
2017-09-29,151.35,152.16,151.14,151.99,789096,VGT
2017-10-02,152.41,152.83,151.6,152.42,511407,VGT
2017-10-03,152.68,152.87,152.42,152.81,408941,VGT
2017-10-04,152.58,152.95,152.06,152.72,354015,VGT
2017-10-05,153.36,154.25,153.07,154.16,277410,VGT
2017-10-06,153.84,154.69,153.63,154.63,291779,VGT
2017-10-09,154.93,155.35,154.77,154.97,308916,VGT
2017-10-10,155.48,155.94,154.33,155.07,244797,VGT
2017-10-11,154.97,155.74,154.9,155.7,276581,VGT
2017-10-12,155.61,156.37,155.53,155.82,658978,VGT
2017-10-13,156.49,156.86,156.09,156.53,303112,VGT
2017-10-16,156.9,157.09,156.45,156.95,275372,VGT
2017-10-17,156.89,156.93,156.5,156.87,346640,VGT
2017-10-18,157.4,157.7,156.91,157.41,257006,VGT
2017-10-19,156.56,156.89,155.6,156.89,285835,VGT
2017-10-20,157.8,158.24,157.65,157.94,321954,VGT
2017-10-23,158.42,158.42,157.17,157.37,335579,VGT
2017-10-24,157.61,158.12,157.16,157.88,1543131,VGT
2017-10-25,157.5,158.19,156.12,157.3,600891,VGT
2017-10-26,158.08,158.47,157.7,157.96,655406,VGT
2017-10-27,160.5,162.4,160.41,161.99,751101,VGT
2017-10-30,162.16,162.95,161.66,162.52,584951,VGT
2017-10-31,163.08,163.61,162.41,163.23,716470,VGT
2017-11-01,164.0,164.11,162.28,163.17,749965,VGT
2017-11-02,163.06,163.4,162.03,163.29,327069,VGT
2017-11-03,164.22,164.74,163.13,164.59,897618,VGT
2017-11-06,164.7,165.38,164.65,165.33,438172,VGT
2017-11-07,165.56,165.56,164.6,165.26,425053,VGT
2017-11-08,165.3,166.24,164.84,166.22,294080,VGT
2017-11-09,164.97,165.08,163.02,164.74,597916,VGT
2017-11-10,164.51,164.91,164.13,164.8,293325,VGT
2017-11-13,164.28,164.87,164.02,164.77,247013,VGT
2017-11-14,164.33,164.68,163.6,164.48,535500,VGT
2017-11-15,163.69,163.87,162.71,163.23,465546,VGT
2017-11-16,164.35,165.85,164.25,165.48,607783,VGT
2017-11-17,165.35,165.37,164.47,164.64,306663,VGT
2017-11-20,164.9,165.39,164.78,165.22,370835,VGT
2017-11-21,166.06,167.28,165.95,167.25,357136,VGT
2017-11-22,167.37,167.37,166.63,166.81,353959,VGT
2017-11-24,167.17,167.85,167.05,167.77,192237,VGT
2017-11-27,167.64,167.93,167.13,167.59,326190,VGT
2017-11-28,167.92,168.23,167.09,168.01,413266,VGT
2017-11-29,167.84,167.94,162.45,163.65,885641,VGT
2017-11-30,164.48,165.47,163.68,165.01,467801,VGT
2017-12-01,164.15,164.92,161.53,164.1,1131260,VGT
2017-12-04,165.12,165.36,160.79,160.91,810271,VGT
2017-12-05,160.71,163.13,159.99,161.28,1489312,VGT
2017-12-06,160.49,162.65,160.22,162.31,1335346,VGT
2017-12-07,162.43,163.77,162.43,163.48,867199,VGT
2017-12-08,164.71,165.14,163.81,164.1,471988,VGT
2017-12-11,164.09,165.47,164.09,165.41,439595,VGT
2017-12-12,165.36,165.76,164.67,164.99,332621,VGT
2017-12-13,165.58,165.95,164.99,165.16,437246,VGT
2017-12-14,165.05,165.58,164.46,164.57,304189,VGT
2017-12-15,165.08,166.73,164.59,166.46,486055,VGT
2017-12-18,167.63,168.18,167.5,168.03,450063,VGT
2017-12-19,167.79,167.81,166.64,167.14,627441,VGT
2017-12-20,167.78,167.83,166.13,166.96,584631,VGT
2017-12-21,167.29,167.57,166.39,166.54,431730,VGT
2017-12-22,166.51,166.87,165.99,166.34,271675,VGT
2017-12-26,165.35,165.35,164.46,165.18,326984,VGT
2017-12-27,165.17,165.7,165.05,165.44,279437,VGT
2017-12-28,165.95,165.95,165.34,165.59,474070,VGT
2017-12-29,165.88,165.97,164.68,164.73,428909,VGT
2018-01-02,165.48,167.0,165.1,166.98,1141904,VGT
2018-01-03,167.31,168.91,167.3,168.72,699863,VGT
2018-01-04,169.51,170.16,169.23,169.69,533793,VGT
2018-01-05,170.57,171.63,170.23,171.5,741950,VGT
2018-01-08,171.6,172.5,171.3,172.32,635817,VGT
2018-01-09,172.63,172.73,171.47,171.88,577215,VGT
2018-01-10,171.0,171.4,170.45,171.32,423311,VGT
2018-01-11,171.74,172.44,171.42,172.44,462427,VGT
2018-01-12,172.22,173.61,172.0,173.43,497975,VGT
2018-01-16,174.56,175.11,172.16,172.65,686168,VGT
2018-01-17,173.67,175.4,173.11,175.29,469561,VGT
2018-01-18,175.32,176.07,174.93,175.64,527580,VGT
2018-01-19,175.91,176.27,175.19,176.01,448377,VGT
2018-01-22,175.93,177.37,175.48,177.37,477961,VGT
2018-01-23,177.72,178.61,177.69,178.45,533598,VGT
2018-01-24,178.74,179.03,176.11,176.86,704420,VGT
2018-01-25,177.9,178.13,175.95,176.4,697922,VGT
2018-01-26,177.54,179.19,177.26,179.19,409151,VGT
2018-01-29,178.89,178.9,177.35,177.71,578385,VGT
2018-01-30,176.09,176.96,175.43,175.93,817276,VGT
2018-01-31,176.95,177.49,176.05,177.17,824950,VGT
2018-02-01,176.38,178.29,176.28,177.04,490737,VGT
2018-02-02,175.14,175.23,171.98,172.06,772969,VGT
2018-02-05,170.24,173.43,165.15,165.33,1737095,VGT
2018-02-06,162.8,169.86,161.61,169.51,1689460,VGT
2018-02-07,169.25,170.92,167.56,167.61,1351183,VGT
2018-02-08,168.25,168.4,160.6,160.71,940392,VGT
2018-02-09,163.1,165.59,157.96,164.59,1274529,VGT
2018-02-12,166.21,168.5,165.1,167.53,752627,VGT
2018-02-13,166.5,168.39,166.15,168.05,510587,VGT
2018-02-14,167.11,171.72,166.54,171.48,622440,VGT
2018-02-15,173.1,174.79,171.11,174.79,710977,VGT
2018-02-16,174.29,176.12,173.6,174.35,899558,VGT
2018-02-20,173.39,176.11,173.28,174.78,1619394,VGT
2018-02-21,175.5,177.01,173.87,173.91,516777,VGT
2018-02-22,174.51,175.5,173.49,173.97,410870,VGT
2018-02-23,175.33,177.51,174.98,177.51,394491,VGT
2018-02-26,178.32,180.2,178.29,180.16,997447,VGT
2018-02-27,180.33,181.08,178.51,178.51,1280080,VGT
2018-02-28,179.41,180.31,177.34,177.34,456976,VGT
2018-03-01,177.84,178.42,173.05,174.55,1265166,VGT
2018-03-02,172.56,176.78,171.95,176.5,655888,VGT
2018-03-05,175.56,178.87,175.22,178.31,473197,VGT
2018-03-06,179.22,179.61,177.97,178.91,6564453,VGT
2018-03-07,177.58,180.23,177.1,180.04,651730,VGT
2018-03-08,180.62,181.07,179.7,180.74,558570,VGT
2018-03-09,182.09,184.31,181.92,184.31,671505,VGT
2018-03-12,184.9,185.64,184.29,184.96,778945,VGT
2018-03-13,185.81,186.36,182.1,182.72,835199,VGT
2018-03-14,183.59,183.81,181.83,182.76,495456,VGT
2018-03-15,182.87,183.83,181.94,182.8,388454,VGT
2018-03-16,182.73,183.29,181.95,182.21,312911,VGT
2018-03-19,180.64,180.64,177.02,178.63,748091,VGT
2018-03-20,178.14,179.39,177.77,178.81,404778,VGT
2018-03-21,178.48,180.25,177.47,178.03,490098,VGT
2018-03-22,175.72,176.86,173.16,173.25,660518,VGT
2018-03-23,172.97,173.85,168.6,168.63,806575,VGT
2018-03-26,171.97,175.19,169.65,175.03,557145,VGT
2018-03-27,176.22,176.25,167.82,169.09,991436,VGT
2018-03-28,168.62,170.0,166.45,167.42,849069,VGT
2018-03-29,168.64,172.72,167.48,171.0,567194,VGT
2018-04-02,170.27,171.07,164.94,166.88,954883,VGT
2018-04-03,168.22,168.83,165.79,168.39,644540,VGT
2018-04-04,165.09,171.13,164.62,170.62,581177,VGT
2018-04-05,172.14,172.58,170.19,171.34,425494,VGT
2018-04-06,169.58,171.14,166.37,167.2,493999,VGT
2018-04-09,168.44,171.67,168.2,168.34,413386,VGT
2018-04-10,171.04,173.18,170.25,172.48,627525,VGT
2018-04-11,171.44,173.34,170.91,171.77,389490,VGT
2018-04-12,172.87,174.69,172.6,173.91,303533,VGT
2018-04-13,174.97,175.17,172.43,173.22,474646,VGT
2018-04-16,174.35,175.15,173.25,174.42,343525,VGT
2018-04-17,175.99,178.57,175.67,178.04,479172,VGT
2018-04-18,177.93,178.34,176.49,177.74,399916,VGT
2018-04-19,176.67,176.7,175.01,175.65,380514,VGT
2018-04-20,175.2,175.28,172.54,173.19,824268,VGT
2018-04-23,173.92,174.38,171.68,172.47,373543,VGT
2018-04-24,173.24,173.77,167.93,169.21,640199,VGT
2018-04-25,169.59,169.66,166.8,168.94,569939,VGT
2018-04-26,171.21,173.03,170.67,172.37,342511,VGT
2018-04-27,174.02,174.14,170.75,171.64,386299,VGT
2018-04-30,172.06,173.31,170.45,170.96,509895,VGT
2018-05-01,170.57,173.16,170.18,173.02,368387,VGT
2018-05-02,174.04,174.95,172.85,173.07,390062,VGT
2018-05-03,172.44,174.21,170.76,173.61,383832,VGT
2018-05-04,172.88,177.22,172.79,176.88,506140,VGT
2018-05-07,177.64,179.14,177.39,178.41,749069,VGT
2018-05-08,178.13,179.15,177.42,179.09,638158,VGT
2018-05-09,179.57,181.47,179.04,181.44,504117,VGT
2018-05-10,182.06,183.68,181.83,183.6,577088,VGT
2018-05-11,183.3,183.76,182.42,183.07,396149,VGT
2018-05-14,183.69,184.4,182.57,182.84,782088,VGT
2018-05-15,181.66,181.67,180.28,181.25,672282,VGT
2018-05-16,181.48,182.55,181.09,182.2,329923,VGT
2018-05-17,181.51,182.76,180.44,181.3,326094,VGT
2018-05-18,180.94,181.6,180.5,180.6,279416,VGT
2018-05-21,182.22,183.16,181.11,182.01,360009,VGT
2018-05-22,182.83,183.11,181.25,181.58,264351,VGT
2018-05-23,180.19,182.98,180.01,182.98,316247,VGT
2018-05-24,182.96,183.19,180.91,182.85,291272,VGT
2018-05-25,182.63,183.45,182.42,182.89,317818,VGT
2018-05-29,182.05,182.87,180.61,181.86,369343,VGT
2018-05-30,182.81,183.55,182.49,183.2,367480,VGT
2018-05-31,183.22,184.5,182.86,183.01,367628,VGT
2018-06-01,184.16,186.32,184.16,186.32,2113719,VGT
2018-06-04,186.83,188.05,186.59,187.88,450229,VGT
2018-06-05,188.36,189.0,188.02,188.91,626920,VGT
2018-06-06,189.11,190.0,188.27,190.0,517855,VGT
2018-06-07,190.13,190.13,186.64,187.85,516866,VGT
2018-06-08,186.67,188.16,186.31,187.88,354891,VGT
2018-06-11,187.92,188.41,187.35,187.86,455178,VGT
2018-06-12,188.19,189.24,187.97,189.12,295397,VGT
2018-06-13,189.23,190.46,188.52,188.75,417106,VGT
2018-06-14,189.45,190.46,189.28,189.76,574450,VGT
2018-06-15,189.23,189.25,187.75,189.04,352007,VGT
2018-06-18,187.75,189.43,187.01,189.32,387707,VGT
2018-06-19,186.91,188.02,185.47,188.01,525348,VGT
2018-06-20,188.48,189.32,188.25,188.53,401920,VGT
2018-06-21,189.08,189.31,186.46,186.86,655747,VGT
2018-06-22,187.27,187.27,185.25,185.87,305782,VGT
2018-06-25,184.49,184.49,180.1,181.57,933858,VGT
2018-06-26,182.22,183.74,181.84,182.53,555750,VGT
2018-06-27,183.08,183.82,179.67,179.73,584851,VGT
2018-06-28,178.97,181.87,178.97,181.29,790920,VGT
2018-06-29,182.02,183.02,181.35,181.4,354516,VGT
2018-07-02,179.99,183.3,179.67,183.3,534730,VGT
2018-07-03,184.0,184.19,181.15,181.26,330352,VGT
2018-07-05,182.37,183.74,181.8,183.64,597241,VGT
2018-07-06,183.92,186.13,183.41,185.83,324234,VGT
2018-07-09,186.86,187.44,185.9,187.44,343395,VGT
2018-07-10,187.74,188.44,187.44,187.82,859863,VGT
2018-07-11,186.46,187.7,186.11,186.83,358971,VGT
2018-07-12,187.7,190.05,187.41,190.0,340558,VGT
2018-07-13,190.05,190.3,189.13,189.76,320138,VGT
2018-07-16,189.81,190.09,188.81,189.1,360575,VGT
2018-07-17,187.93,190.92,187.44,190.64,387809,VGT
2018-07-18,190.66,190.7,189.72,190.53,300404,VGT
2018-07-19,190.2,190.95,189.89,190.33,305349,VGT
2018-07-20,190.96,191.23,189.94,190.2,326933,VGT
2018-07-23,189.79,191.1,188.83,190.95,348442,VGT
2018-07-24,192.11,192.86,190.07,190.66,438643,VGT
2018-07-25,190.87,193.5,190.66,193.41,290642,VGT
2018-07-26,192.49,193.43,192.09,192.74,471406,VGT
2018-07-27,192.98,193.0,187.81,188.99,498841,VGT
2018-07-30,189.15,189.16,184.47,185.6,585671,VGT
2018-07-31,186.15,187.38,184.97,186.16,540725,VGT
2018-08-01,187.5,188.75,187.13,188.3,385684,VGT
2018-08-02,186.81,191.29,186.51,191.02,369155,VGT
2018-08-03,191.22,191.53,189.92,191.51,357170,VGT
2018-08-06,191.42,192.66,191.14,192.64,311075,VGT
2018-08-07,193.27,193.89,192.9,193.41,346419,VGT
2018-08-08,193.3,194.03,192.6,193.78,427364,VGT
2018-08-09,193.94,194.77,193.78,193.96,500809,VGT
2018-08-10,192.6,193.64,191.95,192.69,368348,VGT
2018-08-13,193.04,194.36,192.24,192.33,389872,VGT
2018-08-14,193.03,193.77,191.94,193.59,469941,VGT
2018-08-15,192.41,193.15,190.38,191.88,441726,VGT
2018-08-16,193.3,193.92,192.71,193.06,333725,VGT
2018-08-17,192.44,194.08,191.88,193.74,400721,VGT
2018-08-20,194.21,194.25,192.65,193.56,438992,VGT
2018-08-21,194.01,195.12,193.84,193.98,345111,VGT
2018-08-22,193.64,195.29,193.35,194.97,292436,VGT
2018-08-23,194.86,196.48,194.79,195.59,325742,VGT
2018-08-24,196.19,197.87,196.19,197.83,367455,VGT
2018-08-27,198.74,199.6,198.25,199.35,449356,VGT
2018-08-28,200.01,200.46,199.38,200.3,338452,VGT
2018-08-29,200.32,202.35,200.32,202.22,3916073,VGT
2018-08-30,201.82,203.07,201.18,201.73,480183,VGT
2018-08-31,201.55,203.13,201.55,202.8,331874,VGT
2018-09-04,202.44,203.18,201.21,203.09,510743,VGT
2018-09-05,202.93,202.93,198.88,199.93,543354,VGT
2018-09-06,199.93,200.3,197.5,198.86,510177,VGT
2018-09-07,197.79,200.13,197.45,198.25,457264,VGT
2018-09-10,199.07,199.23,197.78,198.98,352349,VGT
2018-09-11,198.22,200.76,197.78,200.24,513744,VGT
2018-09-12,200.09,200.12,197.53,199.85,441324,VGT
2018-09-13,201.1,203.01,201.01,202.16,420149,VGT
2018-09-14,202.41,203.34,201.37,202.35,372862,VGT
2018-09-17,202.12,202.37,199.07,199.29,367743,VGT
2018-09-18,199.36,201.5,199.17,200.6,799308,VGT
2018-09-19,200.75,201.32,198.83,199.61,507935,VGT
2018-09-20,200.86,202.13,200.13,201.77,795659,VGT
2018-09-21,202.56,202.97,201.07,201.45,699282,VGT
