,ds,yhat,yhat_lower,yhat_upper,Adj Close,difference,difference_pct
1240,2019-12-13,127.86806745839974,126.5823214960925,129.07443285099086,128.05273400000002,0.1846665416002793,0.14%
1241,2019-12-16,127.82085904357898,126.55495495952252,129.03612368995917,127.763512,-0.05734704357897158,-0.04%
1242,2019-12-17,127.85024539706316,126.60293514760832,129.17240336717558,127.66376499999998,-0.18648039706317832,-0.15%
1243,2019-12-18,127.90013774464231,126.63725276692047,129.13829409701893,127.574005,-0.3261327446423081,-0.26%
1244,2019-12-19,127.91215707206321,126.65852498994174,129.06954198649692,127.699997,-0.21216007206321308,-0.17%
1245,2019-12-20,127.96258735291072,126.69435309841919,129.2801363260399,127.660004,-0.30258335291071603,-0.24%
1246,2019-12-23,127.93758625593517,126.66978336449156,129.19325046859902,127.720001,-0.21758525593517675,-0.17%
1247,2019-12-24,127.98272603318736,126.77752040806838,129.27070300964093,127.849998,-0.13272803318736237,-0.10%
1248,2019-12-26,128.08681634855742,126.79415482886266,129.29433136893837,128.080002,-0.006814348557412586,-0.01%
1249,2019-12-27,128.16274130084054,126.92822062587976,129.3474798804128,128.259995,0.09725369915946658,0.08%
1250,2019-12-30,128.22491120781243,126.93418598788321,129.49891295907892,128.490005,0.2650937921875709,0.21%
1251,2019-12-31,128.3005120044869,127.0625301411376,129.42088668263506,127.959999,-0.34051300448690824,-0.27%
1252,2020-01-01,128.39990819459658,127.11411069188482,129.52638115078818,,,nan%
1253,2020-01-02,128.46364371439483,127.20685924401913,129.63759311484185,128.229996,-0.23364771439483434,-0.18%
1254,2020-01-03,128.56688105412687,127.41196554292583,129.8264888677036,128.669998,0.10311694587312559,0.08%
1255,2020-01-04,126.93397092891502,125.53329805640055,128.18808657167213,,,nan%
1256,2020-01-05,127.00629579061497,125.7466784338044,128.20757732391283,,,nan%
1257,2020-01-06,128.69556946990562,127.45015755474545,129.91999317597887,128.240005,-0.4555644699056245,-0.36%
1258,2020-01-07,128.78678037050838,127.51806659995957,129.89833242362323,127.910004,-0.8767763705083809,-0.69%
1259,2020-01-08,128.89800813281713,127.61601629247411,130.17177069365928,127.730003,-1.1680051328171288,-0.91%
1260,2020-01-09,128.96964083294853,127.62595410157971,130.22919419165564,128.33999599999999,-0.6296448329485429,-0.49%
1261,2020-01-10,129.07678441198928,127.80075256028027,130.43587652695513,,,nan%
1262,2020-01-11,127.44383188242219,126.16609921083132,128.77846220774018,,,nan%
1263,2020-01-12,127.51230372682646,126.18223380454143,128.69982149293656,,,nan%
1264,2020-01-13,129.19414189289213,127.91694332084447,130.44502717424464,,,nan%
1265,2020-01-14,129.27464499071658,127.91973248069105,130.53910700683025,,,nan%
1266,2020-01-15,129.37227485682587,128.0695868479874,130.69191332727382,,,nan%
1267,2020-01-16,129.42786185440875,128.02325416049197,130.78898195599348,,,nan%
1268,2020-01-17,129.51700095542165,128.1383839601303,130.76706340821286,,,nan%
1269,2020-01-18,127.86460653967656,126.44419764149637,129.1363685299956,,,nan%
1270,2020-01-19,127.91273774039021,126.56702990452351,129.2433971088976,,,nan%
1271,2020-01-20,129.57387716918538,128.0454841722746,130.90057598000445,,,nan%
1272,2020-01-21,129.63385105773918,128.0940473455044,131.10954518257614,,,nan%
1273,2020-01-22,129.71162140213457,128.1230158543122,131.0918968146962,,,nan%
1274,2020-01-23,129.74847787944628,128.26937721891187,131.1694826798162,,,nan%
1275,2020-01-24,129.82042194974673,128.1922510112984,131.20590605588117,,,nan%
1276,2020-01-25,128.15271140338223,126.58637097861995,129.5407613417378,,,nan%
1277,2020-01-26,128.1876774561582,126.64088993272482,129.6024743568794,,,nan%
1278,2020-01-27,129.83799743960543,128.27971848309053,131.3557681254497,,,nan%
1279,2020-01-28,129.88961127303085,128.24091844093778,131.4485104922881,,,nan%
1280,2020-01-29,129.96151238456008,128.29521163743635,131.5846609243562,,,nan%
1281,2020-01-30,129.99494086134123,128.0634979849678,131.57365533864314,,,nan%
