date,open,high,low,close,volume,ticker
2015-12-23,114.28,114.52,114.21,114.5,1923271,LQD
2015-12-24,114.34,114.55,114.2,114.55,920133,LQD
2015-12-28,114.36,114.56,114.21,114.41,2422538,LQD
2015-12-29,114.28,114.38,113.81,113.82,2965736,LQD
2015-12-30,113.77,114.05,113.73,113.82,1890621,LQD
2015-12-31,114.17,114.27,114.0,114.01,1228153,LQD
2016-01-04,114.15,114.41,113.89,113.95,8333727,LQD
2016-01-05,114.09,114.23,113.91,114.01,4474299,LQD
2016-01-06,114.48,114.53,114.3,114.46,4522392,LQD
2016-01-07,114.57,114.68,114.25,114.55,4819997,LQD
2016-01-08,114.52,114.92,114.44,114.64,4363505,LQD
2016-01-11,114.49,114.61,114.23,114.27,4161536,LQD
2016-01-12,114.3,114.91,114.3,114.53,2616573,LQD
2016-01-13,114.72,115.0,114.54,114.88,5649759,LQD
2016-01-14,114.9,114.92,114.26,114.31,4735332,LQD
2016-01-15,114.34,114.49,113.98,114.14,5977932,LQD
2016-01-19,114.04,114.12,113.61,113.63,3374551,LQD
2016-01-20,113.84,113.94,113.51,113.8,6175288,LQD
2016-01-21,113.81,113.99,113.36,113.47,3928293,LQD
2016-01-22,113.43,113.76,113.35,113.54,2932188,LQD
2016-01-25,113.19,113.71,113.19,113.42,2485187,LQD
2016-01-26,113.51,113.78,113.44,113.74,4002232,LQD
2016-01-27,113.53,113.71,113.21,113.43,2535919,LQD
2016-01-28,113.27,113.75,113.27,113.56,4187095,LQD
2016-01-29,114.22,114.22,113.9,114.15,2022677,LQD
2016-02-01,113.49,113.59,113.11,113.45,8696773,LQD
2016-02-02,113.64,113.74,113.37,113.66,5881180,LQD
2016-02-03,113.52,113.94,113.24,113.38,3730587,LQD
2016-02-04,113.49,113.68,113.33,113.43,3367458,LQD
2016-02-05,113.28,113.5,113.12,113.41,4334435,LQD
2016-02-08,113.65,114.08,113.5,114.0,3265205,LQD
2016-02-09,113.66,114.08,113.59,113.61,3346936,LQD
2016-02-10,113.74,113.93,113.62,113.75,3738614,LQD
2016-02-11,114.0,114.49,113.9,114.13,5333732,LQD
2016-02-12,113.67,113.83,113.17,113.49,4180648,LQD
2016-02-16,113.53,113.53,112.88,112.95,4972156,LQD
2016-02-17,112.9,113.14,112.67,112.92,5008407,LQD
2016-02-18,113.19,113.88,113.08,113.84,3810670,LQD
2016-02-19,113.8,113.97,113.57,113.76,3587683,LQD
2016-02-22,113.87,114.04,113.78,113.99,4556826,LQD
2016-02-23,113.75,114.3,113.55,114.22,2832095,LQD
2016-02-24,114.5,114.82,114.27,114.33,3402259,LQD
2016-02-25,114.58,115.11,114.58,114.97,4531958,LQD
2016-02-26,114.66,114.96,114.57,114.93,5422653,LQD
2016-02-29,114.85,115.07,114.78,115.01,5231908,LQD
2016-03-01,115.11,115.11,113.92,114.05,8301842,LQD
2016-03-02,113.95,114.3,113.82,114.28,3519622,LQD
2016-03-03,114.29,114.9,114.28,114.82,3614649,LQD
2016-03-04,114.74,114.82,114.45,114.8,2040594,LQD
2016-03-07,114.49,114.96,114.49,114.93,3616935,LQD
2016-03-08,115.77,115.86,115.45,115.54,3279829,LQD
2016-03-09,115.2,115.54,115.18,115.41,3205817,LQD
2016-03-10,115.91,116.09,115.4,115.89,4458960,LQD
2016-03-11,116.3,116.38,115.97,116.22,4603629,LQD
2016-03-14,116.43,116.6,116.21,116.56,2997389,LQD
2016-03-15,116.83,116.83,116.39,116.52,6599434,LQD
2016-03-16,116.35,117.12,116.26,117.08,3975394,LQD
2016-03-17,117.33,117.69,117.08,117.44,3341926,LQD
2016-03-18,117.86,117.91,117.5,117.71,3315282,LQD
2016-03-21,117.51,117.84,117.42,117.57,2948609,LQD
2016-03-22,117.8,117.8,117.28,117.35,3762937,LQD
2016-03-23,117.59,117.94,117.31,117.94,5338703,LQD
2016-03-24,118.26,118.26,117.8,117.89,2601485,LQD
2016-03-28,117.94,118.19,117.86,117.96,3274504,LQD
2016-03-29,118.28,118.6,118.11,118.49,3758535,LQD
2016-03-30,118.49,118.49,118.19,118.35,3877622,LQD
2016-03-31,118.38,118.86,118.29,118.82,7853549,LQD
2016-04-01,118.65,118.96,118.19,118.87,6809789,LQD
2016-04-04,118.9,118.92,118.66,118.88,4138662,LQD
2016-04-05,118.69,119.27,118.56,119.26,6944739,LQD
2016-04-06,119.07,119.18,118.91,119.16,4793573,LQD
2016-04-07,119.44,119.54,119.25,119.48,3592057,LQD
2016-04-08,119.38,119.39,119.14,119.21,2060957,LQD
2016-04-11,119.09,119.34,118.98,119.2,1998735,LQD
2016-04-12,118.88,119.04,118.61,118.73,3553440,LQD
2016-04-13,118.77,119.16,118.7,119.14,2502212,LQD
2016-04-14,119.18,119.23,118.91,119.06,1863981,LQD
2016-04-15,119.3,119.62,119.14,119.56,3789527,LQD
2016-04-18,119.34,119.69,119.34,119.69,2827404,LQD
2016-04-19,119.73,119.92,119.57,119.91,2577128,LQD
2016-04-20,120.06,120.39,119.55,119.58,3041140,LQD
2016-04-21,119.66,119.69,119.33,119.53,3579498,LQD
2016-04-22,119.91,119.91,119.55,119.66,1651842,LQD
2016-04-25,119.68,119.69,119.3,119.38,2923614,LQD
2016-04-26,119.5,119.5,119.12,119.33,3286577,LQD
2016-04-27,119.59,120.09,119.42,120.09,3091488,LQD
2016-04-28,119.9,120.27,119.82,120.2,3503230,LQD
2016-04-29,120.08,120.42,119.85,120.33,2924553,LQD
2016-05-02,119.95,120.05,119.77,119.85,6771294,LQD
2016-05-03,120.04,120.24,119.9,120.06,3732711,LQD
2016-05-04,120.0,120.01,119.72,119.86,4228188,LQD
2016-05-05,119.96,120.13,119.62,120.1,4466057,LQD
2016-05-06,120.05,120.05,119.69,119.84,3044971,LQD
2016-05-09,119.95,119.95,119.61,119.72,6202773,LQD
2016-05-10,119.81,119.97,119.67,119.92,5469933,LQD
2016-05-11,119.84,120.24,119.75,120.05,3416609,LQD
2016-05-12,120.1,120.1,119.67,119.8,2681957,LQD
2016-05-13,119.91,120.06,119.78,120.02,4328545,LQD
2016-05-16,120.02,120.02,119.6,119.62,2968536,LQD
2016-05-17,119.61,119.8,119.51,119.58,3386104,LQD
2016-05-18,119.45,119.45,118.44,118.56,7022120,LQD
2016-05-19,118.62,118.92,118.62,118.84,5760002,LQD
2016-05-20,118.93,118.99,118.69,118.92,2977681,LQD
2016-05-23,118.92,118.98,118.71,118.92,2842097,LQD
2016-05-24,118.99,118.99,118.56,118.72,3498140,LQD
2016-05-25,118.73,118.96,118.7,118.93,4793811,LQD
2016-05-26,118.96,119.45,118.96,119.27,4858587,LQD
2016-05-27,119.28,119.41,119.03,119.18,2762763,LQD
2016-05-31,119.0,119.5,118.91,119.39,3170592,LQD
2016-06-01,119.28,119.42,119.04,119.14,5528705,LQD
2016-06-02,119.28,119.6,119.23,119.38,2709355,LQD
2016-06-03,120.05,120.34,119.93,120.34,2998754,LQD
2016-06-06,120.31,120.31,120.02,120.05,6401472,LQD
2016-06-07,120.32,120.45,120.18,120.23,3663373,LQD
2016-06-08,120.38,120.64,120.33,120.63,2478759,LQD
2016-06-09,120.91,120.97,120.73,120.8,2885363,LQD
2016-06-10,120.9,121.15,120.88,120.94,4209237,LQD
2016-06-13,121.15,121.15,120.68,120.76,3980260,LQD
2016-06-14,120.92,121.02,120.45,120.49,6301065,LQD
2016-06-15,120.9,121.09,120.65,120.94,5589546,LQD
2016-06-16,120.92,121.26,120.86,121.12,4550657,LQD
2016-06-17,121.08,121.08,120.69,120.76,2673192,LQD
2016-06-20,120.68,120.7,120.48,120.61,4549675,LQD
2016-06-21,120.71,120.77,120.41,120.5,4396354,LQD
2016-06-22,120.53,120.73,120.5,120.72,4090405,LQD
2016-06-23,120.65,120.7,120.5,120.6,3942717,LQD
2016-06-24,120.88,121.5,120.88,121.17,5295032,LQD
2016-06-27,121.59,121.99,121.59,121.68,7454604,LQD
2016-06-28,121.83,122.39,121.82,122.35,5555734,LQD
2016-06-29,122.52,122.69,122.22,122.31,5325796,LQD
2016-06-30,122.44,122.84,122.3,122.74,5398350,LQD
2016-07-01,122.99,123.17,122.76,123.05,4396312,LQD
2016-07-05,123.46,123.58,123.2,123.47,4414993,LQD
2016-07-06,123.64,123.75,123.4,123.69,6770299,LQD
2016-07-07,123.63,123.86,123.46,123.71,2597108,LQD
2016-07-08,124.05,124.42,123.86,124.4,3835292,LQD
2016-07-11,124.28,124.48,124.06,124.08,3000200,LQD
2016-07-12,123.83,123.84,123.37,123.38,4363041,LQD
2016-07-13,123.89,124.06,123.73,123.86,3738461,LQD
2016-07-14,123.23,123.68,123.21,123.56,7254895,LQD
2016-07-15,123.27,123.5,123.0,123.09,4442632,LQD
2016-07-18,123.41,123.45,122.83,123.09,4737302,LQD
2016-07-19,123.41,123.41,123.02,123.31,7196268,LQD
2016-07-20,123.19,123.31,122.94,123.27,3676757,LQD
2016-07-21,122.88,123.45,122.8,123.41,3570149,LQD
2016-07-22,123.17,123.61,123.1,123.34,3748200,LQD
2016-07-25,123.52,123.52,123.2,123.27,3295679,LQD
2016-07-26,123.56,123.56,122.97,123.15,4929297,LQD
2016-07-27,123.39,123.74,123.2,123.66,5976791,LQD
2016-07-28,123.39,123.62,123.25,123.54,5276110,LQD
2016-07-29,123.5,124.04,123.5,123.99,4226177,LQD
2016-08-01,123.32,123.44,122.95,122.97,4827733,LQD
2016-08-02,122.43,122.67,122.11,122.28,4526686,LQD
2016-08-03,122.53,122.65,122.18,122.44,6037642,LQD
2016-08-04,122.85,123.23,122.73,122.96,3413293,LQD
2016-08-05,122.87,122.96,122.41,122.46,3888331,LQD
2016-08-08,122.34,122.77,122.23,122.54,4161326,LQD
2016-08-09,122.88,123.32,122.75,123.26,4259135,LQD
2016-08-10,123.6,123.72,123.28,123.61,6338790,LQD
2016-08-11,123.7,123.76,123.06,123.2,4227595,LQD
2016-08-12,123.76,124.06,123.68,123.76,6585166,LQD
2016-08-15,123.62,123.64,123.38,123.38,2980736,LQD
2016-08-16,123.52,123.53,123.11,123.16,4526328,LQD
2016-08-17,123.25,123.66,123.18,123.5,4566865,LQD
2016-08-18,123.74,123.94,123.5,123.8,4237884,LQD
2016-08-19,123.54,123.7,123.26,123.43,5272091,LQD
2016-08-22,123.84,123.97,123.64,123.85,5220975,LQD
2016-08-23,124.05,124.23,123.9,123.99,5398848,LQD
2016-08-24,124.17,124.25,123.9,123.91,3871400,LQD
2016-08-25,123.92,124.07,123.76,123.79,3679334,LQD
2016-08-26,124.05,124.45,123.32,123.4,3388063,LQD
2016-08-29,123.8,124.25,123.71,124.1,2668007,LQD
2016-08-30,124.08,124.1,123.81,123.94,10626534,LQD
2016-08-31,124.01,124.05,123.77,123.89,5300028,LQD
2016-09-01,123.2,123.63,123.08,123.57,10146265,LQD
2016-09-02,123.58,123.59,123.1,123.35,4155998,LQD
2016-09-06,123.47,123.9,123.18,123.78,6387436,LQD
2016-09-07,123.95,124.04,123.61,123.61,2983409,LQD
2016-09-08,123.25,123.4,122.67,122.74,4632338,LQD
2016-09-09,122.11,122.38,121.75,121.82,8136128,LQD
2016-09-12,121.72,122.06,121.55,121.83,5164069,LQD
2016-09-13,121.99,121.99,121.05,121.43,13637119,LQD
2016-09-14,121.49,121.72,121.35,121.51,4444049,LQD
2016-09-15,121.49,121.7,121.2,121.59,3441145,LQD
2016-09-16,121.75,121.82,121.5,121.73,6832350,LQD
2016-09-19,121.81,121.91,121.61,121.69,5997099,LQD
2016-09-20,121.98,122.21,121.81,121.85,5026114,LQD
2016-09-21,121.88,122.5,121.62,122.47,4651545,LQD
2016-09-22,122.72,123.11,122.7,122.97,8544275,LQD
2016-09-23,122.96,123.04,122.84,122.88,6284642,LQD
2016-09-26,122.95,123.21,122.9,123.07,5027048,LQD
2016-09-27,123.34,123.44,123.07,123.37,4571879,LQD
2016-09-28,123.49,123.51,123.25,123.45,8094655,LQD
2016-09-29,123.19,123.44,123.08,123.4,5409109,LQD
2016-09-30,123.45,123.45,122.84,123.18,5224623,LQD
2016-10-03,122.92,122.95,122.51,122.51,5555881,LQD
2016-10-04,122.43,122.57,121.94,121.94,6890050,LQD
2016-10-05,122.04,122.15,121.67,121.81,4168845,LQD
2016-10-06,121.81,122.13,121.65,121.82,5909287,LQD
2016-10-07,121.99,122.2,121.69,122.11,2545869,LQD
2016-10-10,121.77,122.12,121.77,122.11,2246107,LQD
2016-10-11,121.75,122.01,121.69,121.73,3416550,LQD
2016-10-12,121.8,121.93,121.58,121.89,2327840,LQD
2016-10-13,122.1,122.33,122.06,122.19,4204259,LQD
2016-10-14,121.86,122.1,121.61,121.62,2208889,LQD
2016-10-17,121.8,122.07,121.8,122.02,2698844,LQD
2016-10-18,121.92,122.32,121.91,122.32,2944094,LQD
2016-10-19,122.24,122.57,122.16,122.48,5010629,LQD
2016-10-20,122.77,122.77,122.42,122.44,2646812,LQD
2016-10-21,122.52,122.58,122.3,122.51,3502517,LQD
2016-10-24,122.55,122.55,122.02,122.16,3816453,LQD
2016-10-25,122.09,122.29,121.98,122.07,6611625,LQD
2016-10-26,121.88,121.92,121.55,121.56,10256014,LQD
