date,open,high,low,close,volume,ticker
2015-04-29,179.8,180.71,179.24,180.07,6559412,DIA
2015-04-30,179.7,180.02,177.45,178.18,8564574,DIA
2015-05-01,179.21,180.01,178.98,179.9,3895734,DIA
2015-05-04,180.34,181.05,180.25,180.44,3256866,DIA
2015-05-05,180.23,180.59,178.78,179.01,5316273,DIA
2015-05-06,179.87,180.25,177.25,178.39,7534180,DIA
2015-05-07,178.12,179.7,177.89,179.28,4142787,DIA
2015-05-08,181.14,182.02,181.08,181.85,5529586,DIA
2015-05-11,181.77,182.0,180.88,181.08,3753561,DIA
2015-05-12,180.1,181.23,179.27,180.72,4742796,DIA
2015-05-13,180.85,181.44,180.48,180.75,3851383,DIA
2015-05-14,181.81,182.64,181.73,182.54,4921430,DIA
2015-05-15,182.24,182.51,181.89,182.48,4522151,DIA
2015-05-18,182.43,183.01,182.19,182.68,2890503,DIA
2015-05-19,182.92,183.28,182.37,182.93,2766587,DIA
2015-05-20,183.23,183.35,182.56,182.71,5080776,DIA
2015-05-21,182.62,183.04,182.36,182.79,2724231,DIA
2015-05-22,182.51,182.74,182.04,182.26,2357025,DIA
2015-05-26,181.93,181.93,179.79,180.37,5529694,DIA
2015-05-27,180.77,181.79,180.45,181.52,3588152,DIA
2015-05-28,181.11,181.33,180.65,181.29,3660851,DIA
2015-05-29,181.17,181.19,179.67,180.11,4923650,DIA
2015-06-01,181.0,181.15,179.81,180.4,4349016,DIA
2015-06-02,180.08,180.96,179.27,180.15,5106238,DIA
2015-06-03,180.85,181.74,180.12,180.88,5481944,DIA
2015-06-04,180.18,180.92,178.78,179.21,7312454,DIA
2015-06-05,179.08,179.46,178.25,178.5,5228735,DIA
2015-06-08,178.51,178.6,177.68,177.81,4380541,DIA
2015-06-09,177.82,178.26,177.2,177.71,4722423,DIA
2015-06-10,178.38,180.54,178.38,180.06,5480858,DIA
2015-06-11,180.69,181.26,180.39,180.64,3714802,DIA
2015-06-12,179.86,180.06,178.72,179.13,4566750,DIA
2015-06-15,177.89,178.37,177.11,178.1,5502666,DIA
2015-06-16,178.07,179.36,177.88,179.21,3276912,DIA
2015-06-17,179.66,180.14,178.49,179.48,3650922,DIA
2015-06-18,180.21,181.94,180.14,181.33,6542767,DIA
2015-06-19,180.64,180.74,179.73,179.76,3964046,DIA
2015-06-22,181.03,181.5,180.67,180.92,4048305,DIA
2015-06-23,181.12,181.57,180.75,181.12,3116753,DIA
2015-06-24,180.56,180.97,179.39,179.41,4328936,DIA
2015-06-25,180.05,180.12,178.59,178.65,3602699,DIA
2015-06-26,179.21,179.83,178.68,179.13,4855548,DIA
2015-06-29,177.6,178.21,175.59,175.64,8888666,DIA
2015-06-30,177.0,177.01,175.45,175.82,9149750,DIA
2015-07-01,177.57,177.82,176.58,177.4,4135129,DIA
2015-07-02,177.79,178.05,176.65,177.05,4008581,DIA
2015-07-06,175.59,177.14,175.34,176.68,3748675,DIA
2015-07-07,176.88,177.73,174.44,177.63,7783801,DIA
2015-07-08,176.11,176.44,174.78,175.0,6849409,DIA
2015-07-09,177.15,177.47,175.21,175.26,4581356,DIA
2015-07-10,177.22,177.8,176.62,177.41,4504366,DIA
2015-07-13,178.83,179.7,178.8,179.6,3873839,DIA
2015-07-14,179.45,180.54,179.31,180.33,2757062,DIA
2015-07-15,180.32,180.72,179.9,180.34,3407912,DIA
2015-07-16,181.2,181.25,180.5,181.07,2495097,DIA
2015-07-17,180.49,180.62,180.01,180.54,2762340,DIA
2015-07-20,180.95,181.1,180.36,180.69,2961630,DIA
2015-07-21,179.69,179.71,178.43,178.97,5026714,DIA
2015-07-22,178.43,178.92,177.84,178.3,3811491,DIA
2015-07-23,178.33,178.33,176.83,177.16,4968571,DIA
2015-07-24,177.23,177.25,175.31,175.52,4591323,DIA
2015-07-27,174.47,174.78,173.78,174.23,5370195,DIA
2015-07-28,174.86,176.28,174.3,176.11,5625920,DIA
2015-07-29,176.33,177.56,176.17,177.26,4175936,DIA
2015-07-30,177.04,177.39,176.13,177.22,3658968,DIA
2015-07-31,177.67,177.73,176.49,176.68,4483781,DIA
2015-08-03,176.82,176.87,174.74,175.75,4530494,DIA
2015-08-04,175.79,176.13,174.83,175.32,4055667,DIA
2015-08-05,175.84,176.52,175.03,175.36,4565463,DIA
2015-08-06,175.48,175.65,173.65,174.22,5374136,DIA
2015-08-07,173.89,174.12,172.8,173.84,6158423,DIA
2015-08-10,174.8,176.32,174.8,176.19,4504031,DIA
2015-08-11,174.59,174.89,173.58,174.11,6761080,DIA
2015-08-12,172.83,174.4,171.4,174.21,8825602,DIA
2015-08-13,173.99,174.97,173.55,174.31,6562745,DIA
2015-08-14,174.17,175.08,174.06,174.9,3512236,DIA
2015-08-17,174.24,175.73,173.62,175.7,4055384,DIA
2015-08-18,175.28,175.93,175.08,175.33,4050444,DIA
2015-08-19,174.33,175.49,173.12,173.74,10988714,DIA
2015-08-20,172.25,172.55,170.22,170.22,12317188,DIA
2015-08-21,167.79,168.67,164.41,164.41,18858721,DIA
2015-08-24,155.9,163.45,150.57,158.38,35102423,DIA
2015-08-25,163.33,163.68,156.29,156.49,19356991,DIA
2015-08-26,160.39,162.9,157.67,162.66,19884253,DIA
2015-08-27,164.86,166.49,163.04,166.45,15223696,DIA
2015-08-28,165.72,166.62,165.24,166.33,8115699,DIA
2015-08-31,165.35,166.18,164.32,165.18,6363653,DIA
2015-09-01,161.4,162.62,159.74,160.46,14266930,DIA
2015-09-02,162.93,163.48,161.29,163.46,8260621,DIA
2015-09-03,164.33,165.49,163.13,163.67,8023710,DIA
2015-09-04,161.42,161.95,160.24,160.97,8651082,DIA
2015-09-08,163.81,165.03,163.28,164.91,6821684,DIA
2015-09-09,166.53,166.71,162.23,162.52,7865688,DIA
2015-09-10,162.54,164.5,162.15,163.39,8327015,DIA
2015-09-11,162.9,164.44,162.51,164.39,6202293,DIA
2015-09-14,164.46,164.58,163.37,163.77,4595558,DIA
2015-09-15,164.36,166.53,163.97,166.11,6516059,DIA
2015-09-16,166.46,167.65,166.0,167.51,5511661,DIA
2015-09-17,167.42,169.44,166.48,166.81,14269959,DIA
2015-09-18,164.0,165.24,163.2,163.54,10400516,DIA
2015-09-21,164.67,165.56,163.67,164.9,7762555,DIA
2015-09-22,162.62,163.36,161.98,163.0,8979562,DIA
2015-09-23,163.26,163.38,161.88,162.59,4554870,DIA
2015-09-24,161.12,162.24,159.93,161.87,8451838,DIA
2015-09-25,163.84,164.43,162.06,162.88,10474628,DIA
2015-09-28,162.04,162.06,159.58,159.79,10013085,DIA
2015-09-29,159.98,160.96,159.18,160.23,9906202,DIA
2015-09-30,162.04,162.75,161.05,162.62,7621395,DIA
2015-10-01,163.01,163.29,160.51,162.49,6862807,DIA
2015-10-02,160.35,164.58,159.93,164.58,11877500,DIA
2015-10-05,165.74,167.78,165.49,167.58,6342052,DIA
2015-10-06,167.74,168.43,167.25,167.69,6661036,DIA
2015-10-07,168.6,169.48,167.47,168.95,8832774,DIA
2015-10-08,168.67,170.66,168.43,170.37,8160305,DIA
2015-10-09,170.62,170.97,170.1,170.76,5006077,DIA
2015-10-12,170.73,171.23,170.47,171.17,2835806,DIA
2015-10-13,170.25,171.58,170.14,170.64,5909319,DIA
2015-10-14,170.5,170.95,168.72,169.07,5424022,DIA
2015-10-15,169.4,171.32,169.19,171.32,9637216,DIA
2015-10-16,171.44,171.96,170.82,171.88,8353736,DIA
2015-10-19,171.28,172.13,171.04,172.12,4859801,DIA
2015-10-20,171.59,172.39,171.24,172.01,4140927,DIA
2015-10-21,172.44,172.95,171.33,171.48,5801408,DIA
2015-10-22,172.56,174.91,172.47,174.8,8553096,DIA
2015-10-23,176.0,176.64,175.37,176.37,7642904,DIA
2015-10-26,176.24,176.46,175.87,176.02,3795875,DIA
2015-10-27,175.33,176.19,175.24,175.67,4696113,DIA
2015-10-28,176.01,177.68,175.36,177.68,7348489,DIA
2015-10-29,177.03,177.71,176.68,177.38,4726892,DIA
2015-10-30,177.64,177.83,176.45,176.49,6527468,DIA
2015-11-02,176.87,178.29,176.73,178.12,4178329,DIA
2015-11-03,177.92,179.6,177.8,179.07,4284912,DIA
2015-11-04,179.57,179.59,178.19,178.65,6870435,DIA
2015-11-05,178.75,179.25,177.73,178.64,5008123,DIA
2015-11-06,178.49,179.17,177.71,179.14,7642830,DIA
2015-11-09,178.5,178.6,176.73,177.42,7962284,DIA
2015-11-10,176.98,177.86,176.73,177.78,4837736,DIA
2015-11-11,178.17,178.24,177.11,177.21,2860255,DIA
2015-11-12,176.09,176.35,174.59,174.67,6164375,DIA
2015-11-13,174.07,174.55,172.55,172.61,8011148,DIA
2015-11-16,172.5,175.06,172.15,175.02,5012863,DIA
2015-11-17,175.6,176.25,174.76,175.16,6612231,DIA
2015-11-18,175.68,177.84,175.67,177.73,6254431,DIA
2015-11-19,177.18,178.05,177.15,177.66,5457330,DIA
2015-11-20,178.17,178.97,177.66,178.06,7730037,DIA
2015-11-23,177.88,178.48,177.3,177.74,2596982,DIA
2015-11-24,176.67,178.41,176.61,177.98,4369888,DIA
2015-11-25,178.01,178.33,177.79,177.93,2227405,DIA
2015-11-27,177.8,178.18,177.36,177.9,2878237,DIA
2015-11-30,178.13,178.33,177.13,177.23,3578504,DIA
2015-12-01,177.92,178.9,177.64,178.81,6058347,DIA
2015-12-02,178.64,179.04,177.08,177.29,7427120,DIA
2015-12-03,177.66,177.84,174.26,174.83,7005522,DIA
2015-12-04,175.25,178.68,175.14,178.42,6252675,DIA
2015-12-07,178.02,178.08,176.42,177.34,5647049,DIA
2015-12-08,175.68,176.86,174.92,175.77,6890163,DIA
2015-12-09,175.44,177.76,174.08,174.99,9545757,DIA
2015-12-10,175.18,177.13,174.85,175.88,5613801,DIA
2015-12-11,173.65,174.38,172.45,172.73,8895641,DIA
2015-12-14,172.97,173.95,171.52,173.9,12321572,DIA
2015-12-15,174.91,176.45,174.91,175.46,8039755,DIA
2015-12-16,176.43,178.0,174.97,177.64,11286555,DIA
2015-12-17,178.15,178.19,175.09,175.1,8504132,DIA
2015-12-18,173.84,173.91,170.89,171.0,10946086,DIA
2015-12-21,172.28,172.56,170.91,172.25,6466723,DIA
2015-12-22,173.1,174.28,172.18,174.01,6003720,DIA
2015-12-23,175.22,175.82,174.76,175.81,6456643,DIA
2015-12-24,175.66,175.82,175.18,175.22,1765067,DIA
2015-12-28,174.49,175.13,174.12,174.98,2932215,DIA
2015-12-29,176.19,177.25,176.0,176.98,6145747,DIA
2015-12-30,176.57,176.72,175.62,175.8,2910043,DIA
2015-12-31,175.09,175.65,173.97,173.99,5773408,DIA
2016-01-04,171.05,171.32,169.35,171.29,14350796,DIA
2016-01-05,171.69,171.74,170.17,171.39,9412970,DIA
2016-01-06,168.92,169.97,168.01,168.94,8713585,DIA
2016-01-07,165.96,167.94,164.48,164.96,15400648,DIA
2016-01-08,165.96,166.39,163.0,163.24,12512371,DIA
2016-01-11,164.16,164.5,162.15,163.83,12353678,DIA
2016-01-12,165.19,165.78,163.05,164.95,10250310,DIA
2016-01-13,165.54,165.84,161.07,161.35,16369416,DIA
2016-01-14,162.02,164.69,160.61,163.59,14749479,DIA
2016-01-15,159.26,160.58,158.23,159.68,19969146,DIA
2016-01-19,161.45,161.62,158.81,160.02,10233806,DIA
2016-01-20,157.25,158.88,154.38,157.61,16435999,DIA
2016-01-21,157.81,160.29,156.88,158.6,16782433,DIA
2016-01-22,160.91,161.24,159.62,160.79,7390557,DIA
2016-01-25,160.41,160.72,158.67,158.7,5782464,DIA
2016-01-26,159.5,161.72,159.49,161.54,5945212,DIA
2016-01-27,160.57,162.23,158.61,159.3,10121893,DIA
2016-01-28,160.68,160.9,158.47,160.51,8613436,DIA
2016-01-29,161.61,164.43,161.33,164.37,6182773,DIA
2016-02-01,163.39,164.97,162.82,164.34,6977286,DIA
2016-02-02,162.7,162.7,160.94,161.41,7900994,DIA
2016-02-03,162.42,163.75,159.48,163.2,14249346,DIA
2016-02-04,162.82,164.8,162.58,164.14,11715786,DIA
2016-02-05,163.87,164.01,161.22,161.94,8292457,DIA
2016-02-08,160.11,160.81,158.05,160.35,13377575,DIA
2016-02-09,158.54,161.46,158.51,160.24,11449205,DIA
2016-02-10,160.98,162.3,159.23,159.39,8205655,DIA
2016-02-11,156.8,158.02,155.26,156.8,14806696,DIA
2016-02-12,158.16,159.98,157.66,159.98,7072978,DIA
2016-02-16,161.76,162.29,160.62,162.2,5451192,DIA
2016-02-17,163.43,165.26,163.33,164.93,5584173,DIA
2016-02-18,165.33,165.45,164.29,164.52,5187626,DIA
2016-02-19,163.18,163.81,162.59,163.7,4660567,DIA
2016-02-22,165.35,166.46,165.13,165.94,3450737,DIA
2016-02-23,165.61,165.76,163.84,164.15,6052788,DIA
2016-02-24,162.6,164.9,161.47,164.67,8003806,DIA
2016-02-25,165.03,166.84,164.4,166.84,5266932,DIA
2016-02-26,167.84,167.95,166.12,166.28,3797964,DIA
2016-02-29,166.16,167.21,164.96,164.96,3485040,DIA
2016-03-01,166.01,168.59,165.71,168.52,3914276,DIA
2016-03-02,168.02,168.93,167.55,168.89,3106188,DIA
2016-03-03,168.73,169.39,168.12,169.35,2968209,DIA
2016-03-04,169.53,170.55,168.92,170.02,3524884,DIA
2016-03-07,169.37,170.93,169.3,170.62,3235972,DIA
2016-03-08,169.8,170.76,169.22,169.62,2832651,DIA
2016-03-09,170.41,170.59,169.54,170.02,3583983,DIA
2016-03-10,170.67,171.4,168.3,170.06,4865801,DIA
2016-03-11,171.47,172.34,171.42,172.23,3674161,DIA
2016-03-14,171.7,172.89,171.7,172.41,2658432,DIA
2016-03-15,171.61,172.67,171.32,172.64,2431630,DIA
2016-03-16,172.21,173.94,172.17,173.47,3556197,DIA
2016-03-17,173.46,175.41,173.08,174.94,4070450,DIA
2016-03-18,175.27,175.95,175.04,175.69,5112032,DIA
2016-03-21,175.62,176.21,175.25,176.01,2884948,DIA
2016-03-22,175.3,176.26,175.15,175.7,3980100,DIA
2016-03-23,175.22,175.55,174.6,174.81,5039197,DIA
2016-03-24,173.85,174.94,173.7,174.94,5104879,DIA
2016-03-28,175.13,175.59,174.66,175.12,3098840,DIA
2016-03-29,174.49,176.18,174.06,176.07,5584064,DIA
2016-03-30,177.11,177.65,176.51,176.89,3858005,DIA
2016-03-31,176.93,177.3,176.43,176.64,3155448,DIA
2016-04-01,175.71,177.85,175.41,177.72,4035231,DIA
2016-04-04,177.63,177.88,176.88,177.12,2318852,DIA
2016-04-05,176.08,176.96,175.57,175.82,5439644,DIA
2016-04-06,175.86,177.09,175.24,177.04,4086717,DIA
2016-04-07,175.78,176.23,174.68,175.29,5251873,DIA
2016-04-08,176.25,176.81,175.11,175.66,2565444,DIA
2016-04-11,176.12,177.17,175.41,175.44,3237737,DIA
2016-04-12,175.73,177.28,175.36,177.09,3588379,DIA
2016-04-13,178.0,179.02,177.92,178.92,5400230,DIA
2016-04-14,179.03,179.5,178.75,179.11,3689733,DIA
2016-04-15,178.99,179.14,178.41,178.68,3799923,DIA
2016-04-18,178.13,179.83,178.1,179.78,2573666,DIA
2016-04-19,180.14,180.77,179.59,180.32,2992149,DIA
2016-04-20,180.0,181.42,180.0,180.75,2628876,DIA
2016-04-21,180.64,180.88,179.42,179.7,2760309,DIA
2016-04-22,179.61,180.08,178.87,179.9,2410490,DIA
2016-04-25,179.23,179.59,178.33,179.54,2485534,DIA
2016-04-26,179.84,180.26,179.11,179.64,2241002,DIA
2016-04-27,179.12,180.65,178.99,180.25,3569278,DIA
2016-04-28,179.06,180.15,177.74,178.2,3550741,DIA
2016-04-29,177.4,177.95,176.29,177.59,5496005,DIA
2016-05-02,178.08,178.91,177.51,178.7,2463102,DIA
2016-05-03,177.48,177.83,176.48,177.3,4643212,DIA
2016-05-04,176.38,177.21,175.9,176.32,3446031,DIA
2016-05-05,176.83,177.22,176.0,176.44,1778820,DIA
2016-05-06,175.69,177.4,175.68,177.34,2940804,DIA
2016-05-09,177.25,177.76,176.62,176.98,1921722,DIA
2016-05-10,177.72,179.27,177.64,179.2,2867189,DIA
2016-05-11,178.7,178.94,177.26,177.3,2697230,DIA
2016-05-12,177.81,178.12,176.4,177.42,2534928,DIA
2016-05-13,176.9,177.52,175.26,175.48,3336778,DIA
2016-05-16,175.69,177.7,175.58,177.26,2393474,DIA
2016-05-17,176.91,177.24,174.92,175.56,3349473,DIA
2016-05-18,175.08,176.73,174.53,175.63,4099817,DIA
2016-05-19,174.95,175.2,173.67,174.68,5090908,DIA
2016-05-20,174.72,175.54,174.51,174.76,2749664,DIA
2016-05-23,174.84,175.33,174.6,174.78,1735966,DIA
2016-05-24,175.76,177.23,175.65,176.86,2797044,DIA
2016-05-25,177.5,178.74,177.45,178.28,2729762,DIA
2016-05-26,178.49,178.69,177.82,178.08,2263217,DIA
2016-05-27,178.22,178.59,178.06,178.5,1628332,DIA
2016-05-31,178.98,178.98,177.13,177.65,2395404,DIA
2016-06-01,176.98,177.98,176.55,177.73,2481221,DIA
2016-06-02,177.3,178.31,176.98,178.28,1965896,DIA
2016-06-03,177.87,178.29,176.84,178.06,4367218,DIA
2016-06-06,178.49,179.46,178.41,179.18,2720256,DIA
2016-06-07,179.46,179.99,179.34,179.38,1572342,DIA
2016-06-08,179.67,180.18,179.54,180.06,1713453,DIA
2016-06-09,179.37,180.04,179.14,179.88,2141814,DIA
2016-06-10,178.7,179.24,178.11,178.71,4126582,DIA
2016-06-13,178.0,179.0,177.36,177.36,5111334,DIA
2016-06-14,177.0,177.42,176.0,176.81,3643390,DIA
2016-06-15,177.25,177.84,176.38,176.57,2470149,DIA
2016-06-16,175.73,177.67,174.8,177.46,5573741,DIA
2016-06-17,177.15,177.15,175.77,176.52,2747996,DIA
2016-06-20,178.4,179.23,177.76,177.8,2958411,DIA
2016-06-21,178.12,178.53,177.73,178.06,1854652,DIA
2016-06-22,178.23,178.95,177.43,177.57,2966225,DIA
2016-06-23,179.02,179.83,178.67,179.81,2949106,DIA
2016-06-24,174.55,176.68,173.3,173.76,11377874,DIA
2016-06-27,172.48,172.48,170.37,171.2,7689951,DIA
2016-06-28,172.85,173.86,172.2,173.82,5642799,DIA
2016-06-29,175.16,176.82,175.0,176.64,5578181,DIA
2016-06-30,177.05,179.08,176.86,179.0,5068990,DIA
2016-07-01,178.78,179.8,178.78,179.31,3998242,DIA
2016-07-05,178.58,178.68,177.66,178.21,3233098,DIA
2016-07-06,177.61,179.1,176.96,178.98,5395428,DIA
2016-07-07,179.15,179.72,178.04,178.79,2343277,DIA
2016-07-08,180.01,181.56,179.98,181.3,5177303,DIA
2016-07-11,181.86,182.72,181.78,182.12,2358721,DIA
2016-07-12,183.01,183.62,182.78,183.39,3127956,DIA
2016-07-13,183.68,183.8,183.05,183.6,2390525,DIA
2016-07-14,185.06,185.27,184.57,184.96,3354714,DIA
2016-07-15,185.35,185.5,184.45,184.88,3837177,DIA
2016-07-18,184.83,185.38,184.71,185.08,2134899,DIA
2016-07-19,185.01,185.42,184.82,185.42,2046274,DIA
2016-07-20,185.9,186.08,185.39,185.78,2159531,DIA
2016-07-21,185.54,185.73,184.54,184.98,2837735,DIA
2016-07-22,185.0,185.57,184.76,185.51,3078267,DIA
2016-07-25,185.27,185.3,184.37,184.81,2316648,DIA
2016-07-26,184.61,185.02,183.7,184.6,4744411,DIA
2016-07-27,185.14,185.28,184.11,184.58,4146723,DIA
2016-07-28,184.28,184.66,183.52,184.38,2906313,DIA
2016-07-29,183.85,184.5,183.54,184.13,4207250,DIA
2016-08-01,184.35,184.52,183.38,183.87,3295908,DIA
2016-08-02,183.7,183.88,182.31,182.97,5139527,DIA
2016-08-03,182.85,183.43,182.71,183.36,3008187,DIA
2016-08-04,183.5,183.89,183.15,183.45,2368861,DIA
2016-08-05,184.4,185.28,183.43,185.26,4187650,DIA
2016-08-08,185.5,185.7,185.02,185.28,2076652,DIA
2016-08-09,185.38,185.86,185.06,185.35,1903842,DIA
2016-08-10,185.4,185.78,184.84,185.12,1618402,DIA
2016-08-11,185.7,186.58,185.6,186.3,2188740,DIA
2016-08-12,186.14,186.25,185.52,185.9,2514802,DIA
2016-08-15,186.4,186.88,186.33,186.52,1561712,DIA
2016-08-16,186.17,186.37,185.72,185.76,1614079,DIA
2016-08-17,185.77,186.23,185.09,186.1,2952145,DIA
2016-08-18,185.97,186.41,185.72,186.34,2571762,DIA
2016-08-19,185.3,185.65,184.72,185.32,2368457,DIA
2016-08-22,184.95,185.51,184.46,185.12,3152753,DIA
2016-08-23,185.7,186.13,185.25,185.3,1648121,DIA
2016-08-24,185.06,185.2,184.29,184.66,1882882,DIA
2016-08-25,184.28,184.79,184.1,184.37,2034992,DIA
2016-08-26,184.62,185.54,183.14,183.82,3403504,DIA
2016-08-29,183.83,185.04,183.83,184.83,2229783,DIA
2016-08-30,184.93,185.15,184.02,184.51,1866690,DIA
2016-08-31,184.25,184.36,183.27,183.94,1876350,DIA
2016-09-01,183.73,184.28,182.9,184.1,3003907,DIA
2016-09-02,184.94,185.42,184.32,184.86,2652839,DIA
2016-09-06,185.11,185.49,184.45,185.32,2152326,DIA
2016-09-07,185.37,185.4,184.78,185.32,1803576,DIA
2016-09-08,184.68,185.11,184.48,184.82,2229856,DIA
2016-09-09,183.57,183.75,180.91,180.91,8242623,DIA
2016-09-12,180.09,183.64,179.93,183.3,7056093,DIA
2016-09-13,182.06,182.32,180.38,180.8,7477516,DIA
2016-09-14,180.84,181.74,180.01,180.43,2990353,DIA
2016-09-15,180.37,182.62,180.23,182.26,3986359,DIA
2016-09-16,181.5,181.5,180.44,180.97,2844334,DIA
2016-09-19,181.88,182.32,180.67,180.98,2260410,DIA
2016-09-20,181.81,182.04,181.03,181.05,1997763,DIA
2016-09-21,181.66,182.84,180.96,182.66,4496503,DIA
2016-09-22,183.66,184.26,183.32,183.66,2323481,DIA
2016-09-23,183.41,183.52,182.29,182.42,1741510,DIA
2016-09-26,181.51,181.55,180.58,180.75,2639750,DIA
2016-09-27,180.58,182.14,180.24,182.0,3717305,DIA
2016-09-28,182.36,183.23,181.52,183.1,6413025,DIA
2016-09-29,182.82,183.42,180.65,181.22,3376401,DIA
2016-09-30,182.13,183.44,181.97,182.78,4582993,DIA
2016-10-03,182.31,182.57,181.78,182.32,1987754,DIA
2016-10-04,182.62,182.93,180.94,181.48,2811155,DIA
2016-10-05,182.16,183.02,182.11,182.66,1818159,DIA
2016-10-06,182.34,182.74,181.47,182.52,2368144,DIA
2016-10-07,182.8,182.99,181.32,182.22,2527731,DIA
2016-10-10,183.2,183.85,183.04,183.12,1879077,DIA
2016-10-11,182.86,182.89,180.45,181.2,3949794,DIA
2016-10-12,181.0,181.8,180.66,181.37,1920198,DIA
2016-10-13,180.13,181.22,179.43,180.84,3460066,DIA
2016-10-14,182.0,182.46,181.21,181.29,2698134,DIA
2016-10-17,181.17,181.51,180.45,180.72,1801828,DIA
2016-10-18,181.94,182.1,181.12,181.37,1720729,DIA
2016-10-19,181.85,182.41,181.57,182.0,1503744,DIA
2016-10-20,181.72,182.45,181.22,181.54,2359648,DIA
2016-10-21,180.6,181.45,180.23,181.22,5607576,DIA
2016-10-24,182.36,182.5,181.65,181.96,1905717,DIA
2016-10-25,181.82,182.17,181.25,181.48,3351051,DIA
2016-10-26,180.6,182.12,180.35,181.77,5375380,DIA
