,ds,yhat,yhat_lower,yhat_upper,Adj Close,difference,difference_pct
1208,2019-11-01,85.16651507282248,82.37398200887323,88.02694840871843,84.394669,-0.7718460728224841,-0.91%
1209,2019-11-04,85.50323816460487,82.81369849911928,88.33298600111021,84.833244,-0.6699941646048728,-0.79%
1210,2019-11-05,85.66969273592233,82.83696893914437,88.42856506982734,84.733566,-0.9361267359223291,-1.10%
1211,2019-11-06,85.78041102967308,83.0088556459498,88.59173432983468,84.69369499999999,-1.0867160296730844,-1.28%
1212,2019-11-07,85.90270527005234,82.96985523276464,88.80403276596634,85.361519,-0.5411862700523358,-0.63%
1213,2019-11-08,85.96638860503997,83.07732899687575,88.72730510695847,85.839958,-0.12643060503997106,-0.15%
1214,2019-11-11,86.1447208763034,83.53939367552944,88.90548472190218,85.879829,-0.2648918763033947,-0.31%
1215,2019-11-12,86.25642690870917,83.15205401054332,88.96484081533991,86.168877,-0.08754990870917823,-0.10%
1216,2019-11-13,86.31354899968096,83.66912752381461,89.17677232095495,86.358261,0.04471200031903777,0.05%
1217,2019-11-14,86.38464408399106,83.51313232262044,89.18064608689984,86.25859100000001,-0.12605308399105297,-0.15%
1218,2019-11-15,86.40070112931384,83.62400269817542,89.3122485323392,86.956314,0.5556128706861614,0.64%
1219,2019-11-18,86.46766332749509,83.68968025849856,89.37234667590626,87.215469,0.74780567250491,0.86%
1220,2019-11-19,86.55535486001183,83.54554485966159,89.25527340196489,87.384911,0.8295561399881706,0.95%
1221,2019-11-20,86.59586865807071,83.72039453403328,89.48539610890003,86.856636,0.26076734192928086,0.30%
1222,2019-11-21,86.65797036595411,83.91834212987078,89.52443542155171,86.418068,-0.23990236595410863,-0.28%
1223,2019-11-22,86.67264523528203,83.76126507310592,89.61397211731568,86.308426,-0.3642192352820359,-0.42%
1224,2019-11-25,86.77794680476059,83.9500468698619,89.42056498323797,87.56433100000001,0.786384195239421,0.90%
1225,2019-11-26,86.89054020674878,83.9621133179906,89.56858789281704,87.64407299999999,0.7535327932512104,0.86%
1226,2019-11-27,86.9605672363578,84.17358893158179,89.68934530772108,88.13247700000001,1.171909763642205,1.33%
1227,2019-11-29,87.10579496543863,84.25005076451087,89.8758265678868,87.873329,0.7675340345613648,0.87%
1228,2019-12-02,87.31894196966071,84.66005713951293,90.31204209231772,86.617424,-0.7015179696607134,-0.81%
1229,2019-12-03,87.46385417005546,84.38662530464296,90.26260255893476,85.84992199999999,-1.6139321700554632,-1.88%
1230,2019-12-04,87.56242241853352,84.52800335042377,90.63786244086266,86.198792,-1.3636304185335177,-1.58%
1231,2019-12-05,87.681303039554,84.68567082864138,90.43337187511197,86.517746,-1.163557039553993,-1.34%
1232,2019-12-06,87.74941475151725,84.96316301204043,90.55287579524413,87.474625,-0.2747897515172468,-0.31%
1233,2019-12-09,87.97617606267359,85.15241534583426,90.76587122443615,87.016121,-0.9600550626735895,-1.10%
1234,2019-12-10,88.1110368474926,85.32015045184778,91.13425469634542,87.085892,-1.025144847492598,-1.18%
1235,2019-12-11,88.19224739650083,85.0487462301689,91.34807089511291,87.673973,-0.5182743965008285,-0.59%
1236,2019-12-12,88.2867837631397,85.39771890494089,91.04647824376607,88.610916,0.3241322368603079,0.37%
1237,2019-12-13,88.32409404613101,85.54037981547863,91.09812641238706,89.19899699999999,0.8749029538689825,0.98%
1238,2019-12-16,88.42781916354456,85.3783316426433,91.33036824670529,89.996399,1.5685798364554415,1.74%
1239,2019-12-17,88.51494203974539,85.46257667603486,91.42293266847383,89.787079,1.2721369602546133,1.42%
1240,2019-12-18,88.54708502543096,85.5832183015212,91.31974179006227,89.777107,1.2300219745690413,1.37%
1241,2019-12-19,88.59254930746691,85.61098797938455,91.5067502848757,90.424995,1.832445692533085,2.03%
1242,2019-12-20,88.58212782234592,85.50728371732286,91.55979331475334,90.949997,2.3678691776540717,2.60%
1243,2019-12-23,88.56366415056856,85.95730062845445,91.41461138054379,91.209999,2.6463348494314403,2.90%
1244,2019-12-24,88.62096908714915,85.78752653661995,91.53424397132044,91.239998,2.619028912850851,2.87%
1245,2019-12-26,88.66093775636352,85.63611570705552,91.61401357408833,91.91999799999999,3.259060243636469,3.55%
1246,2019-12-27,88.64395322157563,85.71158665393926,91.5666428144996,91.910004,3.266050778424372,3.55%
1247,2019-12-30,88.6579103959909,85.7464569862803,91.63641435865225,91.379997,2.7220866040091067,2.98%
1248,2019-12-31,88.74294275734309,85.94457231753093,91.57946058976763,91.66999799999999,2.9270552426569054,3.19%
1249,2020-01-01,88.78776856119659,85.72458614675321,91.84273138126845,,,nan%
1250,2020-01-02,88.8606439239236,85.88893731263522,91.5919900600545,93.389999,4.529355076076399,4.85%
1251,2020-01-03,88.89193890858303,86.08549777114007,91.69770571952195,92.339996,3.4480570914169704,3.73%
1252,2020-01-04,88.35568435964883,85.57756256980524,91.19075481328865,,,nan%
1253,2020-01-05,88.43287127988783,85.57542630169394,91.45428739636775,,,nan%
1254,2020-01-06,89.07484952285897,86.20857454679619,92.0074576697674,92.559998,3.485148477141024,3.77%
1255,2020-01-07,89.21987938739929,86.37781073496815,92.3212676636827,92.519997,3.3001176126007152,3.57%
1256,2020-01-08,89.32424685349753,86.26507102684364,92.25063984477093,93.510002,4.185755146502473,4.48%
1257,2020-01-09,89.45483884220376,86.60891026452198,92.41737406666404,94.57,5.115161157796237,5.41%
1258,2020-01-10,89.540713727767,86.61393936174044,92.50663259908194,94.349998,4.8092842722330005,5.10%
1259,2020-01-11,89.05468357058243,86.21026350489778,91.94974914638117,,,nan%
1260,2020-01-12,89.17664630006935,86.56069451128134,91.889333404025,,,nan%
1261,2020-01-13,89.85701371938268,87.13232163849521,92.96591145756322,95.529999,5.6729852806173255,5.94%
1262,2020-01-14,90.0332881159108,87.32136707248213,93.0205370204283,,,nan%
1263,2020-01-15,90.16119753559039,87.12876628000176,93.19192331053452,,,nan%
1264,2020-01-16,90.30728556223089,87.41284821409994,93.2764616974002,,,nan%
1265,2020-01-17,90.40049044312767,87.40740844270792,93.38170030968624,,,nan%
1266,2020-01-18,89.91372980744934,87.00270592171634,92.79725501020496,,,nan%
1267,2020-01-19,90.02722915485288,87.08046625636011,92.82448208089089,,,nan%
1268,2020-01-20,90.69194010585312,87.77238440974673,93.53592795976802,,,nan%
1269,2020-01-21,90.84610148468087,88.21128641753471,93.601356770585,,,nan%
