,ds,yhat,yhat_lower,yhat_upper,Adj Close,difference,difference_pct
1233,2019-12-09,204.75847132789187,198.2365576800943,211.8367682334039,203.628525,-1.1299463278918722,-0.55%
1234,2019-12-10,205.04685574204814,198.30427801642554,212.2804134618503,203.458893,-1.5879627420481484,-0.78%
1235,2019-12-11,205.17653535630382,198.31441816806068,212.37533343875097,204.536545,-0.6399903563038265,-0.31%
1236,2019-12-12,205.29997969445859,198.7233168606222,211.8001504482648,206.063248,0.763268305541402,0.37%
1237,2019-12-13,205.31469414289094,198.54624996660377,212.76694343435668,206.741776,1.4270818571090444,0.69%
1238,2019-12-16,205.4187386929464,197.9637069806156,212.8259353366888,208.817276,3.3985373070536014,1.63%
1239,2019-12-17,205.60933355605908,198.48307202327445,212.58357145069976,208.937012,3.3276784439409255,1.59%
1240,2019-12-18,205.64521531592038,198.54781669857002,212.89998167610443,209.09668,3.4514646840796104,1.65%
1241,2019-12-19,205.68148389293734,199.12152517996432,212.82666340715653,210.403839,4.722355107062668,2.24%
1242,2019-12-20,205.61817157324126,198.4926063264002,212.56896475630884,211.251999,5.6338274267587565,2.67%
1243,2019-12-23,205.56529684011082,198.6572342053274,212.71246143781278,211.809998,6.244701159889189,2.95%
1244,2019-12-24,205.73528934665083,199.28054086313062,212.25356772837625,211.919998,6.184708653349162,2.92%
1245,2019-12-26,205.8206735227882,198.5687675532193,212.79251261103494,213.789993,7.969319477211798,3.73%
1246,2019-12-27,205.79198525274876,199.20106996349372,213.04398365441915,213.61000099999998,7.8180157472512235,3.66%
1247,2019-12-30,205.94998528088172,198.87244552036975,212.8078871197088,212.210007,6.260021719118271,2.95%
1248,2019-12-31,206.22188064349976,199.08019265565565,213.08520048582437,212.61000099999998,6.388120356500224,3.00%
1249,2020-01-01,206.36973325771757,199.26053999026675,213.26641725837982,,,nan%
1250,2020-01-02,206.54687946973604,200.20555278976275,213.06313984086972,216.16000400000001,9.613124530263974,4.45%
1251,2020-01-03,206.65084559317717,199.77872251638246,213.0277350816285,214.17999300000002,7.529147406822858,3.52%
1252,2020-01-04,205.02900969948328,197.4518330757779,211.78248191429728,,,nan%
1253,2020-01-05,205.25099932665236,198.7411578315457,212.08568897663943,,,nan%
1254,2020-01-06,207.223285651598,200.36259737803053,214.0523066108355,215.559998,8.336712348402017,3.87%
1255,2020-01-07,207.6285340338816,200.86696316766785,215.02505188113855,215.52999900000003,7.901464966118425,3.67%
1256,2020-01-08,207.90225911109115,200.7139279818536,215.11734097904431,217.149994,9.247734888908838,4.26%
1257,2020-01-09,208.19494724995167,201.50494809246297,215.42405944415458,218.99000499999997,10.7950577500483,4.93%
1258,2020-01-10,208.40151330240988,200.7255718489278,215.17014443812266,218.42999300000002,10.028479697590143,4.59%
1259,2020-01-11,206.8670305415513,200.20148162569916,213.45618129840167,,,nan%
1260,2020-01-12,207.15918898516574,200.51254900139276,214.42593422343327,,,nan%
1261,2020-01-13,209.18294102846315,201.91747287443772,216.4392479255747,220.94999700000002,11.767055971536877,5.33%
1262,2020-01-14,209.61989290931203,202.79956556127456,216.53714166190812,220.080002,10.460109090687979,4.75%
1263,2020-01-15,209.90498907800455,202.9859262657417,216.8341707196755,,,nan%
1264,2020-01-16,210.18865147405907,203.10944967830162,217.46091653570758,,,nan%
1265,2020-01-17,210.36624018594725,203.84705993615833,217.31600061642882,,,nan%
1266,2020-01-18,208.7837742361815,201.56566785535793,215.59201249249745,,,nan%
1267,2020-01-19,209.01036791163037,202.16242818108844,215.79058240590163,,,nan%
1268,2020-01-20,210.9528421114078,203.3573506546107,218.11284936157077,,,nan%
1269,2020-01-21,211.2950701100356,204.61972150123935,218.4153050972524,,,nan%
1270,2020-01-22,211.4746059822746,204.3228970851403,218.35584587586763,,,nan%
1271,2020-01-23,211.64475913453438,204.7041146328615,218.32138787484752,,,nan%
1272,2020-01-24,211.70398309035164,205.17105969073629,219.27272729216074,,,nan%
1273,2020-01-25,210.00151912797284,203.0349254043085,216.17915408706196,,,nan%
1274,2020-01-26,210.10975217968144,203.20303606254203,217.37339669536422,,,nan%
1275,2020-01-27,211.93874053578008,205.13956643224398,219.24574194122297,,,nan%
1276,2020-01-28,212.17548084694678,205.21689106209675,219.6680731437838,,,nan%
1277,2020-01-29,212.26045873718726,204.65502980110875,219.76539817855945,,,nan%
1278,2020-01-30,212.34965045291443,205.82552423045416,219.44009053244133,,,nan%
