,ds,yhat,yhat_lower,yhat_upper,Adj Close,difference,difference_pct
1241,2019-12-19,281.9173583725927,273.8092714003503,290.49187593945095,283.593994,1.676635627407336,0.59%
1242,2019-12-20,281.7356945745453,273.0382395851565,289.89500159791197,284.459991,2.7242964254547246,0.96%
1243,2019-12-23,281.3171117010494,273.41186370875977,290.2325119681593,285.329987,4.012875298950632,1.41%
1244,2019-12-24,281.4420046576224,272.60426416246474,289.55265803296095,285.01001,3.568005342377603,1.25%
1245,2019-12-26,281.3604315333668,273.84633038441234,290.00473914248585,286.059998,4.6995664666332,1.64%
1246,2019-12-27,281.2142950486093,272.7757549387298,290.04595659369465,286.329987,5.1156919513907155,1.79%
1247,2019-12-30,281.05565504196124,272.863531272713,289.3570559012228,284.52999900000003,3.474343958038787,1.22%
1248,2019-12-31,281.3129858536402,273.00754259770366,289.40493775337296,285.100006,3.7870201463597937,1.33%
1249,2020-01-01,281.3701027876247,273.35821926571356,289.69561128906236,,,nan%
1250,2020-01-02,281.54940015875036,274.0515580273824,290.05856631638164,288.619995,7.070594841249658,2.45%
1251,2020-01-03,281.5819687450356,272.7899900704356,289.79493269524943,286.320007,4.738038254964351,1.65%
1252,2020-01-04,279.87523873139435,271.3918454008898,288.30372414218687,,,nan%
1253,2020-01-05,280.0643724552243,271.96304570425553,288.24463576302605,,,nan%
1254,2020-01-06,281.9908484362081,273.17058104826225,290.8987274167614,286.980011,4.989162563791865,1.74%
1255,2020-01-07,282.433816893021,273.199224189097,291.2409285246404,285.73999,3.3061731069789744,1.16%
1256,2020-01-08,282.66788063880404,273.60853362999586,291.035339920702,287.399994,4.732113361195957,1.65%
1257,2020-01-09,283.01155614059525,274.5870676688961,291.23157730466346,289.559998,6.548441859404761,2.26%
1258,2020-01-10,283.1923857573198,275.05602225935695,291.80884227656134,288.23999,5.0476042426801655,1.75%
1259,2020-01-11,281.6146746599394,272.76427359813755,289.70281631145974,,,nan%
1260,2020-01-12,281.91096672252814,273.5141042445384,289.91271645047874,,,nan%
1261,2020-01-13,283.92069856020606,275.3973012828759,292.0859182445843,289.019989,5.099290439793947,1.76%
1262,2020-01-14,284.42160995997034,275.30626335097026,293.14831975035867,,,nan%
1263,2020-01-15,284.68756304362324,276.5400348041115,293.4566080279276,,,nan%
1264,2020-01-16,285.037023843937,277.1168700431549,293.9579929610697,,,nan%
1265,2020-01-17,285.19817668468824,276.8852858054016,293.38260522109135,,,nan%
1266,2020-01-18,283.57664474266073,275.4122778230224,291.9615517603476,,,nan%
1267,2020-01-19,283.80693145802064,275.7931966246248,292.4373630592227,,,nan%
1268,2020-01-20,285.7310228406367,277.59678998258045,294.44882052577066,,,nan%
1269,2020-01-21,286.1297302607829,277.85024750343933,294.0524130330457,,,nan%
1270,2020-01-22,286.2804278408542,277.50437573118944,294.45082275757784,,,nan%
1271,2020-01-23,286.50544029342564,277.7152839435758,295.399001759107,,,nan%
1272,2020-01-24,286.5370540885945,278.12971097028054,294.2300441063488,,,nan%
1273,2020-01-25,284.7851280811426,276.6565501843679,293.39584407500206,,,nan%
1274,2020-01-26,284.8884212014901,275.90265713945473,293.4492058677712,,,nan%
1275,2020-01-27,286.69308030051616,277.9821990098698,295.5422732385142,,,nan%
1276,2020-01-28,286.98387080105084,278.0896823085078,295.2765971701728,,,nan%
1277,2020-01-29,287.0418072754413,278.22004209406913,296.12059757768367,,,nan%
1278,2020-01-30,287.19244265352813,278.8718549483238,296.32088013670165,,,nan%
