,ds,yhat,yhat_lower,yhat_upper,Adj Close,difference,difference_pct
1262,2020-01-14,147.5377022575203,143.78406407934466,151.40399580575794,150.53999299999998,3.002290742479687,1.99%
1263,2020-01-15,147.69754616381363,143.94047049781855,152.04105379093298,,,nan%
1264,2020-01-16,147.8704198449478,143.81650934832905,151.77963847409845,,,nan%
1265,2020-01-17,148.01621739428217,144.2189651520139,151.939180447266,,,nan%
1266,2020-01-18,146.6915774489031,142.75259541207072,150.77974715730141,,,nan%
1267,2020-01-19,146.83042708603716,142.94573941097684,150.8209692534389,,,nan%
1268,2020-01-20,148.36509875866855,144.18630174356414,152.37897153856798,,,nan%
1269,2020-01-21,148.55924297702862,144.85072904958253,152.83744005036158,,,nan%
1270,2020-01-22,148.66231752722055,144.499515714715,152.59040876014873,,,nan%
1271,2020-01-23,148.77496447716172,144.91940836009684,152.95647891128948,,,nan%
1272,2020-01-24,148.85887804898186,144.8717257015144,152.88987006059483,,,nan%
1273,2020-01-25,147.4725375199956,143.08913925147436,151.4555709261334,,,nan%
1274,2020-01-26,147.55170603074268,143.41308590901085,151.7429920206495,,,nan%
1275,2020-01-27,149.03050250615013,144.6705508914864,152.9577568828217,,,nan%
1276,2020-01-28,149.17427051370032,144.78645464590974,153.70425801546702,,,nan%
1277,2020-01-29,149.2340259353146,145.1808835047744,153.48619212665,,,nan%
1278,2020-01-30,149.3117957286834,145.08766134441063,153.31796149688557,,,nan%
