date,open,high,low,close,volume,ticker
2015-03-25,96.21,96.41,94.76,94.79,242928,VV
2015-03-26,94.38,95.0,94.05,94.51,201864,VV
2015-03-27,94.57,94.89,94.43,94.81,138005,VV
2015-03-30,95.43,96.1,95.42,95.95,147479,VV
2015-03-31,95.57,97.24,95.1,95.2,192516,VV
2015-04-01,95.11,95.11,94.26,94.77,354614,VV
2015-04-02,94.62,95.34,94.62,95.2,247003,VV
2015-04-06,94.73,96.03,94.6,95.77,185078,VV
2015-04-07,95.83,96.16,95.54,95.55,155307,VV
2015-04-08,95.66,96.03,95.45,95.87,111081,VV
2015-04-09,95.84,96.36,95.54,96.28,213184,VV
2015-04-10,96.48,96.79,96.34,96.76,92210,VV
2015-04-13,96.85,97.02,96.34,96.37,127263,VV
2015-04-14,96.24,96.57,95.9,96.49,163361,VV
2015-04-15,96.79,97.2,96.79,96.97,119911,VV
2015-04-16,96.83,97.18,96.67,96.92,206816,VV
2015-04-17,96.3,96.39,95.39,95.82,242685,VV
2015-04-20,96.33,96.85,96.27,96.65,128462,VV
2015-04-21,97.06,97.1,96.44,96.56,152392,VV
2015-04-22,96.74,97.14,96.28,97.06,128821,VV
